Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
60677582,2240,2660,-2316,-10,20,-9
60680670,2243,2656,-2307,-12,9,-10
60683817,2261,2650,-2304,-8,9,-11
60686829,2243,2671,-2330,-11,19,-10
60690039,2268,2676,-2342,-6,10,-11
60693162,2239,2652,-2348,-11,18,-17
60696371,2257,2665,-2341,-10,12,-8
60699494,2245,2665,-2326,-14,15,-12
60702704,2251,2657,-2319,-11,9,-12
60705827,2261,2627,-2338,-8,24,-9
60708888,2235,2668,-2311,-10,6,-15
60711986,2261,2648,-2309,-10,23,-10
60715196,2258,2669,-2317,-12,10,-15
60718406,2252,2647,-2337,-8,19,-9
60721442,2245,2655,-2333,-9,6,-7
60724392,2259,2661,-2317,-10,24,-15
60727601,2266,2697,-2341,-10,9,-11
60730725,2260,2668,-2354,-8,21,-12
60733872,2247,2673,-2343,-14,8,-12
60736970,2222,2684,-2349,-7,18,-16
60740094,2244,2651,-2311,-12,6,-11
60743216,2233,2670,-2330,-8,22,-9
60746253,2238,2656,-2280,-11,8,-9
60749289,2249,2659,-2346,-7,22,-12
60752412,2257,2682,-2330,-11,13,-13
60755622,2229,2660,-2308,-5,14,-10
60758792,2239,2652,-2320,-15,13,-13
60761954,2268,2696,-2359,-6,14,-13
60765077,2251,2677,-2343,-13,15,-9
60768200,2249,2643,-2311,-6,16,-9
60771237,2263,2667,-2321,-14,23,-9
60774360,2252,2675,-2338,-7,10,-9
60777399,2245,2666,-2340,-10,19,-12
60780641,2243,2660,-2329,-12,9,-7
60783666,2235,2633,-2324,-12,22,-8
60786765,2269,2660,-2345,-10,10,-9
60789888,2240,2643,-2334,-15,23,-10
60793098,2271,2642,-2330,-12,7,-11
60796221,2255,2649,-2351,-7,26,-8
60799257,2225,2648,-2348,-13,7,-8
60802293,2273,2658,-2311,-8,24,-10
60805416,2249,2651,-2329,-12,5,-8
60808477,2250,2644,-2324,-10,24,-8
60811575,2250,2667,-2331,-9,8,-9
60814525,2259,2652,-2318,-12,23,-10
60817735,2250,2659,-2348,-9,9,-9
60820684,2268,2665,-2322,-10,25,-8
60823807,2242,2680,-2305,-11,8,-10
60826930,2224,2660,-2328,-4,20,-6
60829966,2231,2629,-2339,-13,9,-11
60833093,2272,2672,-2340,-7,19,-6
60836150,2235,2662,-2344,-13,10,-14
60839335,2274,2626,-2314,-8,20,-6
60842372,2250,2669,-2358,-10,6,-12
60845495,2239,2647,-2335,-5,20,-8
60848531,2244,2655,-2362,-13,11,-11
60851741,2257,2641,-2330,-9,13,-11
60854864,2269,2641,-2316,-12,17,-12
60858077,2242,2664,-2328,-9,15,-8
60861157,2237,2640,-2341,-14,18,-11
60864319,2272,2649,-2320,-8,13,-12
60867442,2214,2651,-2303,-11,20,-9
60870565,2231,2655,-2296,-7,6,-11
60873602,2256,2664,-2326,-8,24,-11
60876725,2245,2648,-2351,-11,8,-12
60879848,2258,2660,-2340,-8,23,-15
60883006,2268,2642,-2320,-11,9,-13
60886127,2227,2679,-2367,-8,23,-11
60889221,2254,2655,-2307,-6,6,-11
60892253,2250,2641,-2311,-11,23,-11
60895463,2230,2630,-2331,-11,8,-11
60898586,2245,2640,-2341,-7,19,-12
60901709,2237,2660,-2310,-13,10,-14
60904918,2247,2671,-2346,-8,19,-11
60908045,2219,2657,-2345,-9,9,-11
60911102,2254,2660,-2340,-8,17,-11
60914201,2226,2637,-2342,-12,9,-13
60917324,2244,2646,-2313,-7,19,-7
60920360,2254,2644,-2323,-12,20,-13
60923570,2223,2668,-2344,-8,12,-12
60926693,2235,2651,-2351,-13,21,-10
60929902,2263,2655,-2275,-12,12,-10
60933116,2223,2652,-2302,-13,17,-11
60936346,2245,2662,-2292,-12,6,-13
60939445,2239,2634,-2300,-10,21,-8
60942568,2244,2667,-2324,-9,7,-10
60945604,2213,2658,-2306,-11,26,-10
60948814,2262,2668,-2336,-11,10,-13
60952024,2268,2658,-2283,-9,22,-8
60955060,2248,2648,-2333,-13,9,-10
60958231,2252,2646,-2345,-7,18,-11
60961306,2267,2644,-2299,-13,10,-11
60964516,2249,2681,-2325,-5,18,-7
60967552,2266,2661,-2326,-12,9,-9
60970588,2254,2674,-2322,-6,22,-7
60973624,2255,2658,-2325,-13,9,-12
60976747,2257,2664,-2344,-10,20,-7
60979870,2224,2693,-2349,-11,14,-10
60983119,2238,2651,-2315,-8,9,-11
60986141,2259,2658,-2334,-14,17,-8
60989239,2266,2677,-2345,-7,11,-11
60992362,2240,2651,-2315,-15,19,-12
60995572,2263,2664,-2313,-8,12,-8
60998608,2252,2643,-2336,-13,19,-15
61001818,2257,2647,-2310,-7,11,-8
61004854,2260,2633,-2307,-10,22,-13
61008068,2263,2660,-2331,-7,8,-11
61011125,2261,2641,-2301,-11,23,-11
61014310,2264,2669,-2335,-10,9,-10
61017433,2250,2662,-2288,-12,25,-9
61020556,2258,2668,-2337,-11,9,-13
61023679,2242,2650,-2333,-11,23,-12
61026889,2244,2686,-2312,-10,8,-13
61030012,2237,2664,-2318,-6,19,-11
61033163,2249,2652,-2316,-11,11,-12
61036345,2250,2655,-2319,-9,22,-9
61039381,2214,2667,-2323,-13,7,-14
61042504,2244,2644,-2322,-8,21,-11
61045627,2226,2682,-2334,-14,12,-10
61048837,2246,2658,-2331,-6,13,-8
61051873,2244,2660,-2333,-13,13,-12
61055083,2259,2659,-2336,-7,17,-10
61058307,2238,2648,-2315,-13,10,-13
61061415,2249,2681,-2313,-5,19,-8
61064452,2262,2679,-2336,-12,13,-12
61067661,2247,2659,-2328,-10,12,-9
61070784,2248,2647,-2307,-13,19,-11
61073994,2242,2651,-2327,-8,12,-14
61077117,2242,2642,-2316,-15,20,-12
61080327,2265,2667,-2355,-9,10,-8
61083410,2247,2641,-2359,-11,23,-12
61086573,2247,2666,-2318,-7,6,-15
61089609,2250,2660,-2348,-14,22,-8
61092732,2269,2647,-2324,-12,8,-13
61095855,2276,2675,-2323,-13,25,-9
61098978,2274,2654,-2335,-9,5,-9
61101928,2260,2669,-2340,-12,26,-9
61105051,2237,2663,-2340,-10,11,-9
61108198,2249,2658,-2316,-12,23,-13
61111383,2240,2673,-2313,-9,9,-11
61114420,2251,2687,-2311,-6,22,-11
61117543,2263,2657,-2342,-11,10,-12
61120752,2263,2659,-2330,-10,21,-11
61123962,2243,2662,-2351,-8,11,-10
61127085,2259,2670,-2321,-12,23,-10
61130295,2236,2658,-2332,-13,12,-11
61133529,2254,2661,-2349,-4,19,-8
61136541,2247,2649,-2351,-12,11,-12
61139751,2239,2656,-2330,-5,17,-11
61142874,2270,2659,-2353,-14,11,-9
61145997,2228,2662,-2315,-5,14,-13
61149120,2238,2665,-2284,-14,15,-13
61152329,2257,2654,-2346,-6,16,-9
61155366,2269,2651,-2321,-15,15,-12
61158624,2230,2643,-2303,-10,14,-11
61161785,2230,2645,-2333,-13,13,-9
61164908,2244,2668,-2333,-11,9,-10
61168031,2236,2638,-2331,-12,20,-14
61171241,2255,2671,-2333,-10,8,-10
61174364,2256,2673,-2338,-13,22,-10
61177574,2235,2651,-2345,-9,8,-11
61180610,2257,2666,-2318,-11,21,-10
61183861,2231,2667,-2307,-11,9,-11
61186943,2240,2661,-2327,-9,23,-8
61189979,2249,2651,-2344,-11,6,-9
61193015,2244,2642,-2335,-6,24,-11
61196138,2247,2654,-2326,-12,7,-8
61199174,2247,2668,-2338,-8,20,-10
61202297,2244,2652,-2305,-12,6,-12
61205420,2269,2653,-2338,-9,22,-10
61208568,2228,2634,-2349,-13,6,-10
61211666,2253,2675,-2317,-7,15,-11
61214789,2271,2663,-2343,-16,18,-10
61217999,2224,2656,-2346,-6,13,-3
61221035,2263,2668,-2327,-15,17,-12
61224245,2271,2665,-2326,-9,13,-8
61227281,2269,2674,-2313,-14,13,-12
61230491,2237,2640,-2359,-7,16,-9
61233552,2240,2661,-2294,-13,20,-14
61236737,2251,2650,-2341,-8,8,-11
61239773,2256,2670,-2321,-14,20,-11
61242983,2257,2661,-2319,-6,13,-9
61246019,2271,2662,-2348,-16,20,-9
61249142,2259,2665,-2311,-10,9,-12
61252265,2233,2641,-2305,-13,23,-8
61255388,2252,2640,-2330,-10,8,-12
61258560,2256,2659,-2340,-6,18,-11
61261634,2263,2671,-2320,-13,9,-12
61264757,2275,2663,-2316,-11,24,-10
61267967,2273,2664,-2297,-11,4,-10
61271090,2244,2665,-2348,-9,24,-8
61274126,2256,2655,-2314,-9,5,-11
61277163,2242,2669,-2325,-7,21,-8
61280199,2241,2656,-2361,-13,10,-10
61283435,2218,2648,-2323,-3,18,-11
61286567,2252,2664,-2314,-12,13,-8
61289655,2273,2649,-2333,-6,14,-9
61292691,2258,2686,-2339,-10,9,-14
61295814,2255,2685,-2356,-8,18,-10
61298937,2247,2668,-2339,-9,7,-10
61301973,2264,2658,-2315,-8,21,-7
61305009,2258,2656,-2337,-11,6,-13
61308157,2250,2648,-2320,-8,15,-7
61311169,2232,2641,-2310,-15,13,-14
61314378,2250,2653,-2316,-5,16,-8
61317415,2246,2644,-2321,-17,13,-12
61320624,2265,2660,-2338,-6,12,-9
61323661,2211,2660,-2344,-14,15,-12
61326870,2255,2647,-2330,-11,12,-8
61329993,2236,2645,-2345,-11,25,-10
61333228,2266,2670,-2378,-9,10,-9
61336240,2240,2663,-2326,-14,22,-13
61339449,2242,2661,-2372,-11,9,-9
61342485,2248,2688,-2359,-12,26,-14
61345695,2245,2657,-2342,-10,9,-9
61348731,2249,2655,-2346,-15,23,-12
61351941,2246,2672,-2330,-13,7,-9
61354977,2241,2679,-2304,-9,23,-8
61358017,2251,2674,-2352,-11,9,-10
61361185,2226,2649,-2319,-6,21,-11
61364260,2249,2644,-2334,-11,7,-11
61367383,2279,2675,-2299,-5,23,-8
61370419,2241,2659,-2338,-16,6,-13
61373542,2245,2651,-2324,-6,21,-9
61376578,2262,2672,-2314,-11,8,-9
61379615,2259,2639,-2307,-6,14,-9
61382654,2242,2673,-2310,-13,13,-11
61385884,2251,2664,-2312,-6,17,-12
61389019,2267,2649,-2319,-11,15,-10
61392193,2235,2647,-2348,-5,17,-8
61395229,2238,2658,-2362,-10,12,-10
61398439,2231,2638,-2335,-4,16,-5
61401475,2258,2669,-2346,-14,21,-10
61404685,2221,2653,-2317,-9,10,-12
61407812,2238,2653,-2326,-13,20,-9
61410956,2240,2667,-2333,-9,8,-5
61413881,2266,2664,-2336,-16,18,-9
61417004,2259,2651,-2317,-7,10,-8
61420040,2241,2655,-2327,-15,21,-12
61423250,2244,2667,-2303,-8,12,-5
61426286,2252,2658,-2331,-13,18,-11
61429496,2218,2675,-2340,-8,6,-14
61432532,2245,2667,-2337,-10,25,-10
61435766,2245,2658,-2318,-10,8,-7
61438778,2246,2657,-2336,-8,24,-13
61441901,2232,2665,-2327,-7,8,-11
61444937,2261,2643,-2330,-11,23,-10
61448147,2254,2672,-2347,-12,7,-10
61451270,2259,2645,-2316,-4,19,-11
61454393,2235,2690,-2333,-14,12,-13
61457603,2247,2647,-2332,-6,17,-10
61460774,2271,2660,-2346,-12,8,-9
61463762,2264,2657,-2307,-3,18,-9
61466798,2242,2656,-2329,-14,9,-10
61469921,2243,2682,-2330,-8,19,-8
61472957,2261,2646,-2355,-14,6,-16
61476080,2245,2676,-2359,-4,12,-12
61479203,2244,2671,-2337,-14,14,-13
61482413,2247,2651,-2347,-8,13,-10
61485559,2247,2674,-2324,-15,15,-9
61488663,2231,2673,-2330,-5,12,-8
61491730,2234,2670,-2342,-17,14,-12
61494905,2244,2661,-2319,-8,16,-10
61498028,2255,2665,-2314,-13,20,-9
61501151,2245,2656,-2371,-9,7,-9
61504101,2249,2651,-2323,-13,23,-9
61507224,2248,2673,-2335,-11,8,-13
61510371,2268,2664,-2344,-11,25,-10
61513557,2258,2633,-2345,-8,7,-13
61516593,2245,2662,-2327,-14,22,-11
61519803,2261,2665,-2306,-12,10,-11
61523012,2247,2657,-2328,-6,22,-11
61526135,2243,2661,-2309,-12,8,-13
61529258,2258,2645,-2312,-6,23,-8
61532294,2262,2667,-2316,-12,8,-12
61535442,2252,2663,-2322,-8,22,-10
61538541,2251,2629,-2326,-12,7,-13
61541663,2258,2652,-2314,-10,15,-10
61544873,2243,2650,-2335,-14,14,-14
61548083,2249,2643,-2313,-8,16,-13
61551206,2250,2651,-2318,-12,9,-12
61554329,2259,2669,-2318,-7,18,-8
61557365,2253,2670,-2371,-13,11,-11
61560635,2249,2654,-2363,-9,7,-10
61563611,2257,2637,-2339,-15,18,-14
61566821,2255,2647,-2311,-9,11,-9
61569857,2219,2657,-2313,-16,14,-11
61573067,2247,2663,-2341,-7,12,-7
61576103,2251,2668,-2348,-13,15,-12
61579313,2231,2654,-2318,-9,15,-10
61582436,2253,2665,-2343,-12,19,-12
61585669,2271,2663,-2359,-11,8,-9
61588682,2281,2653,-2328,-14,25,-10
61591927,2221,2657,-2333,-7,9,-6
61594841,2245,2653,-2327,-13,23,-9
61597964,2236,2658,-2310,-9,7,-8
61600914,2244,2655,-2335,-12,24,-10
61604124,2263,2651,-2351,-9,8,-9
61607073,2261,2656,-2329,-12,22,-9
61610221,2223,2636,-2330,-8,9,-8
61613145,2242,2676,-2341,-11,25,-8
61616268,2250,2661,-2362,-11,10,-10
61619478,2259,2654,-2331,-7,18,-9
61622514,2250,2646,-2302,-12,8,-13
61625637,2231,2647,-2316,-4,21,-6
61628674,2247,2659,-2327,-12,7,-8
61631710,2249,2665,-2380,-8,18,-7
61634771,2248,2660,-2341,-10,9,-13
61637869,2284,2659,-2324,-7,22,-10
61640992,2245,2656,-2302,-10,8,-10
61644115,2265,2660,-2331,-9,15,-5
61647151,2253,2672,-2330,-16,14,-12
61650361,2242,2661,-2321,-8,17,-10
61653484,2251,2654,-2324,-13,12,-12
61656694,2240,2643,-2318,-7,14,-9
61659778,2252,2658,-2295,-14,13,-15
61662940,2225,2638,-2340,-6,9,-10
61665976,2257,2656,-2303,-11,22,-12
61669186,2261,2655,-2335,-9,8,-8
61672135,2230,2651,-2309,-13,22,-13
61675345,2249,2663,-2343,-10,10,-12
61678555,2240,2659,-2348,-11,22,-11
61681765,2248,2648,-2333,-8,8,-14
61684824,2258,2660,-2362,-9,23,-10
61687924,2269,2685,-2322,-10,6,-13
61691047,2243,2633,-2315,-10,26,-9
61694205,2227,2633,-2362,-11,7,-11
61697293,2236,2629,-2320,-8,22,-11
61700416,2261,2649,-2312,-10,9,-12
61703539,2261,2664,-2317,-10,22,-11
61706749,2237,2655,-2343,-11,10,-14
61709983,2250,2678,-2331,-6,18,-13
61713082,2235,2669,-2322,-12,7,-10
61716204,2242,2667,-2319,-6,22,-9
61719241,2249,2660,-2341,-12,6,-11
61722364,2257,2662,-2313,-6,20,-14
61725487,2270,2667,-2340,-10,6,-10
61728610,2261,2652,-2334,-7,13,-11
61731733,2242,2654,-2324,-13,10,-10
61734967,2241,2658,-2327,-5,15,-10
61738066,2260,2645,-2310,-15,10,-15
61741275,2252,2658,-2327,-8,15,-9
61744311,2249,2661,-2337,-10,11,-9
61747435,2247,2662,-2318,-7,9,-11
61750471,2244,2642,-2312,-12,25,-12
61753680,2242,2672,-2329,-10,11,-12
61756890,2234,2666,-2344,-12,21,-9
61760061,2233,2665,-2318,-8,8,-9
61762963,2233,2674,-2364,-13,24,-7
61766086,2252,2666,-2338,-9,9,-8
61769035,2259,2660,-2332,-12,17,-11
61772245,2230,2681,-2327,-6,12,-10
61775368,2237,2679,-2337,-10,23,-10
61778578,2246,2644,-2346,-12,10,-11
61781787,2224,2656,-2332,-13,25,-7
61784934,2268,2690,-2301,-11,12,-12
61788120,2252,2657,-2338,-14,21,-10
61791330,2230,2661,-2319,-8,8,-8
61794314,2258,2672,-2319,-11,21,-10
61797489,2247,2645,-2329,-10,7,-11
61800612,2253,2667,-2347,-6,23,-5
61803648,2240,2651,-2321,-9,5,-10
61806685,2271,2641,-2319,-9,24,-10
61809832,2256,2643,-2362,-12,6,-11
61812931,2277,2654,-2366,-10,25,-10
61816140,2267,2655,-2356,-14,9,-12
61819263,2258,2662,-2340,-6,16,-9
61822300,2239,2660,-2341,-12,10,-9
61825423,2250,2664,-2301,-7,19,-8
61828459,2266,2655,-2366,-12,10,-12
61831669,2264,2639,-2339,-7,17,-8
61834729,2246,2666,-2322,-13,7,-10
61837828,2235,2682,-2319,-7,20,-9
61840864,2244,2651,-2335,-17,14,-8
61843987,2237,2646,-2323,-4,14,-12
61847110,2244,2676,-2334,-10,12,-8
61850233,2249,2651,-2297,-7,15,-11
61853356,2241,2660,-2334,-12,11,-9
61856479,2253,2654,-2321,-7,15,-13
61859650,2272,2669,-2317,-13,15,-10
61862812,2239,2674,-2376,-7,12,-10
61865935,2273,2647,-2310,-13,21,-10
61869145,2254,2663,-2354,-8,8,-10
61872181,2266,2667,-2328,-14,17,-14
61875391,2280,2650,-2324,-8,14,-14
61878514,2266,2655,-2323,-13,18,-13
61881723,2258,2662,-2341,-11,6,-13
61884870,2234,2650,-2331,-13,22,-9
61887969,2246,2672,-2323,-11,8,-9
61891006,2245,2677,-2289,-10,22,-13
61894219,2283,2655,-2367,-9,8,-10
61897287,2218,2655,-2323,-7,24,-14
61900375,2258,2663,-2310,-11,8,-11
61903498,2248,2667,-2312,-6,20,-12
61906621,2244,2668,-2310,-13,7,-13
61909768,2238,2644,-2335,-7,20,-6
61912780,2237,2652,-2300,-12,8,-13
61915903,2266,2659,-2337,-7,21,-9
61918939,2273,2651,-2327,-12,8,-12
61922062,2269,2667,-2330,-6,21,-8
61925098,2240,2655,-2338,-13,9,-15
61928221,2257,2655,-2291,-7,20,-10
61931344,2224,2644,-2343,-14,16,-14
61934579,2248,2642,-2317,-8,11,-9
61937590,2247,2655,-2325,-12,23,-13
61940800,2242,2646,-2339,-8,11,-6
61943837,2242,2659,-2337,-14,20,-8
61946959,2237,2681,-2321,-10,10,-11
61950169,2221,2664,-2335,-11,19,-10
61953379,2262,2650,-2348,-12,7,-9
61956415,2223,2669,-2315,-13,23,-7
61959588,2212,2680,-2329,-10,9,-10
61962661,2240,2670,-2351,-13,23,-12
61965871,2250,2664,-2290,-9,12,-7
61968907,2230,2647,-2322,-13,24,-9
61972030,2244,2659,-2314,-8,8,-9
61974980,2233,2662,-2331,-14,22,-10
61978189,2241,2655,-2320,-12,7,-11
61981312,2230,2648,-2343,-8,21,-8
61984372,2233,2644,-2335,-11,10,-10
61987558,2255,2652,-2321,-11,24,-8
61990681,2252,2659,-2324,-10,8,-10
61993804,2262,2659,-2357,-9,22,-9
61996844,2249,2658,-2365,-9,6,-11
61999912,2278,2656,-2365,-6,21,-6
62002913,2255,2655,-2328,-16,10,-10
62006123,2273,2669,-2316,-5,21,-10
62009271,2247,2650,-2362,-11,8,-10
62012369,2259,2652,-2340,-5,16,-9
62015405,2247,2661,-2342,-12,8,-9
62018442,2218,2650,-2320,-7,20,-12
62021565,2240,2640,-2351,-13,14,-12
62024774,2253,2668,-2332,-6,10,-14
62027897,2267,2648,-2324,-14,21,-11
62031107,2255,2672,-2283,-6,8,-9
62034081,2246,2654,-2326,-14,20,-12
62037266,2229,2633,-2346,-7,7,-13
62040302,2255,2653,-2359,-11,22,-10
62043512,2225,2689,-2328,-8,7,-11
62046548,2244,2669,-2325,-12,23,-13
62049758,2242,2647,-2314,-11,8,-11
62052881,2252,2654,-2300,-9,22,-14
62056004,2239,2648,-2376,-10,5,-10
62059229,2244,2688,-2353,-7,25,-14
62062250,2247,2655,-2344,-9,7,-14
62065286,2231,2677,-2318,-12,22,-6
62068409,2229,2651,-2338,-9,8,-13
62071446,2265,2658,-2336,-10,21,-11
62074656,2233,2642,-2333,-10,11,-16
62077865,2264,2657,-2317,-7,17,-10
62080988,2252,2629,-2327,-12,8,-10
62084135,2232,2670,-2360,-6,20,-10
62087234,2273,2675,-2345,-12,6,-12
62090357,2238,2667,-2323,-5,23,-9
62093393,2237,2674,-2309,-13,18,-10
62096603,2236,2653,-2342,-7,11,-11
62099730,2257,2674,-2349,-10,17,-15
62102975,2238,2635,-2350,-9,9,-7
62105885,2248,2672,-2325,-15,18,-15
62109120,2269,2664,-2333,-9,12,-9
62112131,2230,2642,-2345,-11,16,-11
62115341,2256,2641,-2320,-9,8,-9
62118291,2255,2679,-2348,-14,25,-7
62121414,2244,2638,-2331,-11,7,-12
62124537,2240,2647,-2320,-15,21,-9
62127660,2250,2652,-2338,-11,8,-9
62130696,2259,2685,-2318,-12,24,-8
62133843,2262,2660,-2359,-12,7,-8
62136855,2267,2648,-2325,-12,23,-12
62140065,2239,2665,-2316,-11,8,-9
62143101,2252,2652,-2353,-9,23,-8
62146137,2247,2660,-2323,-12,9,-11
62149261,2243,2645,-2358,-10,21,-7
62152384,2247,2642,-2300,-9,8,-10
62155420,2254,2660,-2341,-8,19,-10
62158591,2260,2658,-2338,-12,8,-13
62161666,2229,2645,-2317,-9,22,-14
62164789,2233,2642,-2356,-12,8,-12
62167912,2269,2672,-2359,-8,16,-7
62170948,2255,2651,-2362,-12,13,-9
62174071,2255,2655,-2344,-8,13,-14
62177194,2269,2660,-2352,-15,17,-10
62180404,2253,2659,-2339,-8,14,-11
62183550,2256,2641,-2368,-13,16,-11
62186736,2244,2659,-2357,-8,10,-10
62189859,2250,2668,-2306,-12,21,-13
62193069,2247,2648,-2320,-9,10,-13
62196192,2247,2676,-2342,-9,24,-8
62199228,2260,2636,-2351,-9,6,-11
62202265,2223,2640,-2316,-10,27,-10
62205510,2261,2679,-2357,-8,8,-10
62208535,2239,2659,-2334,-10,21,-8
62211634,2279,2647,-2327,-11,9,-14
62214757,2250,2657,-2334,-6,22,-10
62217880,2243,2643,-2312,-11,8,-11
62221003,2229,2661,-2314,-5,22,-12
62224126,2240,2663,-2291,-11,5,-11
62227249,2232,2630,-2360,-7,23,-9
62230285,2280,2646,-2341,-8,10,-10
62233432,2216,2663,-2348,-9,25,-12
62236531,2247,2677,-2310,-13,8,-8
62239567,2265,2657,-2314,-5,16,-9
62242604,2236,2661,-2315,-10,9,-11
62245726,2236,2652,-2316,-9,18,-11
62248849,2255,2670,-2347,-11,8,-11
62251972,2270,2667,-2319,-8,18,-8
62255009,2230,2652,-2301,-12,10,-12
62258267,2257,2658,-2342,-7,21,-10
62261341,2252,2667,-2334,-13,8,-14
62264464,2239,2668,-2352,-7,14,-9
62267501,2252,2627,-2350,-14,13,-11
62270710,2266,2647,-2337,-7,12,-12
62273834,2246,2652,-2319,-13,13,-8
62276956,2248,2652,-2322,-6,12,-10
62280079,2257,2653,-2356,-16,17,-14
62283312,2246,2655,-2298,-11,8,-10
62286412,2227,2666,-2382,-12,22,-13
62289622,2227,2657,-2305,-9,7,-10
62292658,2262,2652,-2316,-11,24,-11
62295868,2254,2634,-2321,-10,10,-8
62298991,2265,2666,-2367,-13,22,-11
62302201,2235,2655,-2369,-10,8,-10
62305327,2262,2660,-2326,-8,18,-9
62308403,2240,2667,-2316,-10,9,-10
62311483,2241,2686,-2301,-7,21,-10
62314606,2254,2655,-2314,-11,6,-9
62317642,2234,2678,-2366,-7,22,-11
62320765,2236,2638,-2318,-12,9,-9
62323801,2241,2635,-2302,-8,22,-11
62326924,2250,2665,-2313,-10,10,-9
62330047,2236,2661,-2329,-4,11,-5
62333108,2248,2654,-2330,-11,15,-12
62336293,2245,2669,-2318,-8,13,-6
62339330,2243,2635,-2337,-12,12,-15
62342539,2238,2670,-2331,-4,16,-8
62345576,2244,2658,-2343,-14,10,-15
62348785,2262,2662,-2338,-5,16,-9
62351822,2251,2661,-2350,-14,20,-14
62355031,2210,2684,-2328,-11,10,-7
62358203,2247,2655,-2337,-9,23,-10
62361278,2231,2676,-2338,-11,7,-10
62364400,2258,2633,-2284,-11,23,-13
62367610,2232,2651,-2299,-11,8,-11
62370733,2240,2656,-2340,-6,19,-11
62373856,2245,2674,-2306,-11,6,-12
62376979,2266,2678,-2330,-6,21,-8
62380015,2242,2665,-2353,-11,10,-12
62383250,2256,2653,-2321,-8,20,-10
62386348,2244,2682,-2337,-11,5,-10
62389471,2240,2666,-2325,-7,21,-9
62392507,2232,2677,-2337,-13,7,-12
62395630,2285,2649,-2342,-6,16,-12
62398754,2247,2657,-2329,-12,12,-12
62401963,2264,2657,-2349,-7,19,-7
62404999,2256,2677,-2312,-15,12,-9
62408146,2246,2667,-2348,-5,14,-9
62411194,2242,2638,-2317,-16,13,-8
62414282,2221,2668,-2318,-6,14,-7
62417318,2264,2655,-2332,-13,13,-8
62420441,2237,2654,-2321,-9,10,-10
62423564,2270,2655,-2294,-16,21,-11
62426774,2244,2656,-2321,-8,9,-9
62429723,2234,2631,-2335,-14,18,-10
62432936,2256,2678,-2328,-9,11,-9
62435994,2244,2667,-2366,-15,18,-11
62439179,2260,2638,-2295,-8,11,-10
62442302,2247,2657,-2290,-7,25,-9
62445338,2230,2638,-2314,-10,7,-8
62448374,2242,2653,-2337,-8,24,-8
62451411,2233,2647,-2333,-10,9,-12
62454534,2237,2671,-2326,-10,25,-8
62457660,2242,2674,-2334,-10,9,-10
62460828,2245,2654,-2311,-9,27,-7
62463816,2267,2651,-2333,-10,9,-7
62466852,2247,2638,-2318,-12,26,-9
62469975,2239,2675,-2290,-9,8,-10
62473011,2250,2678,-2344,-11,26,-9
62476134,2226,2646,-2329,-12,9,-13
62479257,2237,2653,-2318,-8,19,-9
62482294,2242,2644,-2335,-12,7,-12
62485441,2262,2658,-2350,-8,18,-8
62488458,2200,2652,-2345,-13,6,-14
62491576,2253,2645,-2324,-6,19,-8
62494612,2235,2668,-2312,-12,8,-14
62497735,2257,2661,-2324,-7,19,-12
62500858,2249,2664,-2329,-11,8,-13
62503981,2271,2671,-2304,-9,17,-10
62507104,2247,2681,-2329,-12,10,-13
62510337,2258,2672,-2345,-5,11,-10
62513472,2255,2672,-2291,-13,12,-14
62516647,2273,2663,-2321,-5,16,-11
62519770,2228,2657,-2353,-12,13,-14
62522979,2290,2667,-2330,-9,6,-13
62526016,2235,2693,-2366,-11,21,-11
62529225,2262,2687,-2342,-8,9,-15
62532262,2254,2645,-2332,-13,21,-15
62535496,2256,2645,-2307,-7,10,-13
62538594,2258,2664,-2345,-13,23,-14
62541804,2245,2651,-2308,-8,5,-11
62544841,2228,2634,-2306,-9,23,-8
62547877,2242,2654,-2354,-8,8,-15
62550913,2230,2663,-2329,-10,24,-13
62554123,2239,2655,-2328,-8,8,-12
62557159,2228,2657,-2336,-10,23,-13
62560429,2240,2667,-2322,-10,8,-12
62563492,2269,2646,-2365,-11,23,-10
62566701,2258,2652,-2321,-13,11,-12
62569911,2262,2668,-2316,-7,20,-14
62573034,2229,2670,-2344,-13,8,-14
62576157,2266,2648,-2338,-10,19,-8
62579280,2236,2658,-2332,-9,8,-9
62582230,2244,2674,-2339,-8,18,-6
62585290,2234,2658,-2352,-13,9,-8
62588302,2281,2645,-2330,-8,23,-7
62591338,2264,2686,-2332,-12,6,-8
62594375,2242,2655,-2314,-6,13,-5
62597411,2250,2654,-2341,-15,19,-9
62600534,2265,2646,-2309,-9,14,-7
62603570,2244,2675,-2333,-15,15,-6
62606693,2261,2654,-2331,-6,16,-11
62609839,2263,2639,-2324,-17,14,-6
62612939,2247,2681,-2320,-9,15,-4
62616011,2232,2632,-2329,-13,16,-12
62619185,2223,2655,-2326,-9,14,-9
62622221,2243,2636,-2336,-11,23,-8
62625344,2231,2665,-2340,-13,8,-9
62628381,2251,2668,-2320,-14,23,-11
62631590,2223,2644,-2310,-7,12,-8
62634651,2244,2668,-2342,-14,20,-9
62637750,2250,2648,-2362,-10,13,-9
62640873,2261,2664,-2309,-15,19,-13
62644082,2260,2650,-2296,-12,5,-9
62647119,2264,2648,-2327,-11,24,-9
62650242,2231,2622,-2329,-9,5,-11
