Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
527710045,-2816,-276,16100,-67,139,-49
527713490,-2800,-180,15964,-106,40,-72
527716960,-2796,-176,16036,-80,89,-106
527720430,-2796,-232,15976,-109,114,-79
527723987,-2800,-240,15980,-89,67,-40
527727370,-2828,-288,15896,-107,152,-73
527730927,-2864,-156,16104,-93,32,-89
527734335,-2868,-204,15912,-95,161,-71
527737780,-2860,-308,16008,-91,50,-63
527741163,-2764,-240,15960,-68,139,-56
527744633,-2756,-276,15936,-114,71,-57
527748103,-2808,-204,16024,-75,96,-83
527751487,-2808,-164,15948,-101,126,-77
527755043,-2816,-188,16024,-94,66,-57
527758475,-2852,-160,15920,-81,185,-77
527761897,-2760,-284,16140,-90,67,-74
527765280,-2776,-208,15916,-47,145,-52
527768750,-2688,-240,15968,-111,137,-59
527772306,-2820,-212,16076,-55,83,-53
527775690,-2848,-140,15952,-99,182,-66
527779160,-2828,-160,16060,-74,53,-77
527782566,-2692,-248,15932,-95,176,-49
527786013,-2820,-248,15996,-100,54,-70
527789518,-2772,-172,16160,-78,157,-63
527792953,-2868,-120,16000,-130,94,-39
527796423,-2712,-196,15928,-57,109,-67
527799893,-2852,-244,15996,-103,129,-68
527803450,-2792,-232,16000,-67,81,-46
527806837,-2816,-200,16088,-83,175,-33
527810328,-2784,-204,15896,-90,43,-57
527813686,-2804,-208,15888,-61,135,-72
527817156,-2896,-324,15960,-96,42,-62
527820540,-2824,-176,15992,-70,108,-63
527824010,-2804,-164,16004,-113,123,-71
527827566,-2772,-236,15932,-100,52,-51
527831036,-2764,-192,16068,-78,180,-36
527834531,-2824,-136,16088,-122,83,-72
527837976,-2780,-180,16068,-48,155,-39
527841446,-2772,-184,16016,-113,114,-78
527845003,-2784,-204,15972,-84,80,-51
527848386,-2764,-224,16048,-79,179,-51
527851856,-2764,-164,15924,-115,61,-51
527855326,-2672,-224,16020,-65,150,-58
527858845,-2768,-180,15824,-85,62,-62
527862179,-2792,-188,16036,-60,175,-60
527865649,-2784,-172,15936,-114,119,-66
527869206,-2900,-260,15980,-94,107,-76
527872676,-2816,-236,16004,-106,172,-67
527876233,-2792,-208,15992,-86,70,-64
527879616,-2836,-248,16076,-82,158,-52
527883110,-2744,-196,16120,-86,75,-80
527886470,-2792,-260,16068,-47,97,-27
527889888,-2852,-132,16020,-146,71,-85
527893323,-2780,-164,15924,-77,68,-64
527896706,-2808,-116,15924,-123,178,-79
527900263,-2836,-244,15848,-69,49,-57
527903646,-2808,-208,15968,-88,178,-49
527907120,-2744,-284,16032,-108,88,-39
527910611,-2856,-208,15876,-50,118,-64
527914056,-2804,-244,15904,-126,67,-56
527917526,-2780,-232,16020,-68,81,-42
527920909,-2804,-156,15976,-121,156,-105
527924553,-2812,-248,15920,-71,64,-52
527927936,-2700,-164,16020,-73,165,-66
527931406,-2832,-176,15968,-127,100,-95
527934987,-2840,-184,15972,-80,45,-56
527938346,-2780,-192,15940,-105,143,-76
527941903,-2772,-172,15996,-48,74,-73
527945286,-2868,-236,16048,-92,163,-47
527948756,-2652,-224,16116,-63,48,-52
527952139,-2772,-232,16052,-53,141,-32
527955609,-2808,-156,15904,-86,74,-46
527959042,-2940,-292,15952,-68,93,-53
527962376,-2844,-260,15996,-104,129,-67
527965933,-2872,-196,15976,-84,84,-75
527969316,-2824,-220,15996,-93,166,-69
527972786,-2940,-212,15904,-66,73,-48
527976169,-2912,-128,15980,-79,186,-20
527979639,-2896,-176,16056,-92,56,-79
527983045,-2760,-208,15860,-66,109,-38
527986492,-2676,-224,15828,-97,88,-74
527989914,-2796,-444,15980,-58,63,-60
527993259,-2820,-240,15948,-99,132,-82
527996729,-2716,-228,16044,-88,58,-50
528000112,-2772,-188,15992,-74,184,-47
528003582,-2772,-332,15872,-109,32,-83
528007055,-2772,-240,15948,-74,133,-41
528010546,-2776,-204,15984,-95,48,-81
528013905,-2848,-288,16120,-66,94,-21
528017289,-2856,-176,15916,-116,77,-87
528020758,-2728,-224,15896,-90,71,-62
528024142,-2840,-204,15996,-113,144,-81
528027699,-2796,-240,15820,-105,52,-67
528031169,-2780,-156,15968,-86,168,-62
528034663,-2808,-220,15880,-115,94,-70
528038108,-2784,-172,15984,-55,108,-29
528041579,-2828,-252,15984,-120,151,-64
528045135,-2804,-176,16048,-77,91,-44
528048518,-2868,-232,16104,-89,173,-77
528051988,-2876,-116,15812,-71,48,-57
528055372,-2796,-240,16128,-90,187,-52
528058944,-2784,-192,16080,-100,41,-72
528062312,-2904,-200,15896,-84,157,-52
528065782,-2776,-136,15872,-107,99,-58
528069252,-2708,-292,15960,-65,96,-82
528072635,-2800,-200,16004,-108,170,-66
528076192,-2704,-164,16028,-42,58,-82
528079575,-2752,-252,15860,-70,183,-67
528083068,-2820,-272,15884,-71,44,-53
528086428,-2752,-88,15996,-54,122,-59
528089815,-2828,-276,15996,-125,71,-55
528093325,-2780,-272,15884,-60,121,-55
528096751,-2800,-188,16020,-113,132,-60
528100308,-2744,-156,15956,-112,69,-64
528103778,-2748,-152,15948,-72,152,-53
528107252,-2804,-88,15940,-80,52,-61
528110569,-2764,-208,15924,-63,122,-72
528114015,-2784,-220,16112,-109,83,-90
528117485,-2748,-172,15916,-78,101,-33
528120955,-2912,-164,15884,-115,115,-76
528124512,-2864,-188,15896,-82,65,-51
528127895,-2792,-212,15984,-128,173,-55
528131452,-2748,-296,16032,-78,49,-52
528134859,-2768,-232,15956,-74,166,-32
528138305,-2772,-204,16028,-117,98,-66
528141775,-2888,-188,16080,-70,126,-64
528145245,-2788,-160,16052,-147,141,-49
528148802,-2844,-240,16016,-68,68,-45
528152185,-2888,-180,15840,-72,174,-48
528155655,-2864,-232,16028,-93,45,-89
528159086,-2796,-124,15944,-52,123,-66
528162508,-2860,-380,16128,-92,95,-48
528165891,-2744,-216,15920,-61,125,-43
528169361,-2744,-204,16032,-116,171,-73
528172918,-2772,-192,15924,-80,91,-39
528176301,-2804,-152,15952,-82,211,-66
528179771,-2768,-236,16012,-72,37,-57
528183178,-2780,-164,15924,-57,152,-49
528186625,-2828,-232,16088,-118,65,-97
528190095,-2828,-248,16008,-83,60,-37
528193513,-2900,-188,15928,-85,132,-96
528196948,-2788,-140,15996,-112,37,-40
528200418,-2796,-256,16000,-82,178,-73
528203888,-2776,-208,16156,-95,21,-57
528207275,-2860,-156,15960,-69,157,-27
528210766,-2784,-276,15924,-86,83,-87
528214124,-2848,-92,15988,-46,101,-57
528217507,-2748,-276,15924,-116,121,-21
528221064,-2864,-216,15916,-65,32,-54
528224447,-2892,-224,16016,-90,185,-58
528227918,-2840,-180,16060,-125,64,-74
528231388,-2888,-268,15908,-66,147,-59
528234882,-2800,-208,16056,-113,121,-53
528238414,-2764,-220,15980,-59,90,-58
528241797,-2788,-160,15880,-104,172,-60
528245354,-2844,-212,15960,-77,49,-57
528248737,-2768,-256,15892,-59,168,-62
528252207,-2828,-224,16188,-102,29,-69
528255677,-2828,-216,15972,-50,151,-44
528259196,-2780,-256,16028,-128,115,-36
528262704,-2848,-204,15820,-89,54,-70
528266088,-2840,-236,16052,-112,176,-64
528269644,-2760,-224,15944,-99,74,-38
528273028,-2752,-204,15880,-87,150,-58
528276497,-2836,-160,16060,-63,59,-58
528279881,-2832,-272,15940,-61,74,-48
528283287,-2708,-220,16036,-107,190,-47
528286821,-2808,-156,15888,-97,39,-68
528290204,-2824,-236,16088,-74,184,-50
528293709,-2868,-276,15976,-98,73,-80
528297057,-2864,-212,16016,-64,99,-71
528300441,-2812,-324,16056,-123,100,-79
528303997,-2844,-228,16048,-86,55,-59
528307405,-2808,-228,16120,-115,165,-28
528310937,-2820,-188,16036,-89,41,-70
528314320,-2796,-220,16052,-51,196,-26
528317791,-2792,-140,16104,-121,89,-89
528321261,-2780,-104,16040,-80,112,-41
528324730,-2872,-168,16104,-109,133,-83
528328287,-2800,-212,16088,-89,67,-48
528331671,-2756,-260,16076,-80,168,-57
528335165,-2768,-240,15960,-92,45,-63
528338524,-2740,-144,16080,-71,134,-61
528341994,-2740,-224,16080,-104,41,-59
528345464,-2772,-208,15920,-71,105,-41
528348934,-2796,-224,16056,-113,105,-70
528352490,-2792,-208,16072,-88,68,-75
528355874,-2812,-284,15956,-106,166,-56
528359479,-2804,-228,15976,-117,50,-76
528362900,-2852,-180,15940,-49,191,-44
528366371,-2908,-276,16000,-141,71,-81
528369841,-2832,-248,16044,-46,124,-57
528373311,-2820,-256,15872,-102,149,-76
528376867,-2824,-204,15848,-86,78,-52
528380251,-2800,-172,15856,-79,166,-58
528383744,-2804,-304,16068,-63,64,-62
528387104,-2800,-192,15900,-87,165,-65
528390574,-2740,-236,15948,-81,40,-64
528393992,-2808,-252,15908,-66,163,-69
528397427,-2808,-272,16012,-112,74,-51
528400897,-2832,-208,16076,-62,133,-60
528404367,-2716,-196,16036,-106,167,-81
528407948,-2804,-252,16016,-86,76,-59
528411307,-2744,-176,15876,-86,153,-55
528414777,-2844,-172,15952,-102,55,-75
528418247,-2784,-176,16072,-60,128,-38
528421717,-2768,-172,15924,-106,78,-77
528425187,-2808,-240,15956,-96,49,-51
528428570,-2772,-164,15884,-105,158,-63
528432131,-2752,-324,15956,-79,37,-75
528435535,-2768,-300,15968,-82,171,-52
528438980,-2892,-236,15940,-93,76,-57
528442363,-2904,-288,15864,-67,136,-56
528445833,-2864,-148,16008,-108,73,-69
528449304,-2776,-316,16044,-76,77,-59
528452687,-2820,-296,16032,-104,109,-80
528456243,-2736,-164,15956,-69,68,-63
528459675,-2784,-228,15956,-84,170,-56
528463097,-2804,-276,15848,-83,61,-60
528466480,-2764,-240,15964,-63,177,-63
528469950,-2776,-224,16044,-128,77,-89
528473420,-2832,-212,16044,-71,103,-79
528476890,-2800,-168,16016,-99,145,-99
528480360,-2980,-156,16140,-69,75,-35
528483767,-2852,-184,16016,-120,122,-61
528487300,-2792,-216,16144,-86,59,-81
528490683,-2904,-288,15972,-88,181,-59
528494188,-2824,-288,16048,-107,49,-72
528497623,-2788,-264,15956,-50,143,-33
528501093,-2868,-320,15844,-121,134,-63
528504650,-2820,-228,16028,-70,74,-57
528508058,-2856,-192,15924,-87,197,-63
528511503,-2836,-132,15912,-110,43,-60
528514973,-2812,-308,16004,-48,178,-26
528518443,-2796,-204,16072,-102,49,-91
528521913,-2872,-152,15928,-58,93,-62
528525296,-2900,-224,15972,-114,131,-48
528528853,-2808,-152,15940,-90,31,-60
528532240,-2748,-184,15836,-81,170,-64
528535731,-2788,-188,16036,-98,58,-76
528539090,-2700,-184,15960,-54,177,-65
528542560,-2764,-180,16020,-119,102,-78
528546117,-2820,-212,15748,-75,78,-48
528549500,-2860,-204,15828,-107,105,-85
528553056,-2792,-200,16032,-69,48,-43
528556440,-2708,-248,15892,-104,146,-87
528560057,-2796,-144,15964,-90,75,-54
528563380,-2864,-196,16080,-102,167,-84
528566937,-2836,-208,15980,-111,58,-65
528570407,-2748,-196,16000,-57,137,-55
528573876,-2840,-136,16084,-111,147,-70
528577433,-2844,-256,15916,-98,52,-68
528580816,-2892,-184,15944,-94,182,-50
528584310,-2696,-292,15932,-88,51,-71
528587670,-2728,-208,15984,-66,183,-65
528591140,-2844,-260,16152,-110,43,-92
528594645,-2888,-192,16044,-62,121,-75
528598080,-2728,-272,15884,-123,117,-74
528601636,-2848,-172,15992,-83,66,-39
528605020,-2752,-188,15948,-76,159,-54
528608514,-2824,-172,16012,-96,58,-88
528611873,-2856,-232,16068,-82,203,-59
528615343,-2932,-248,15856,-115,73,-50
528618813,-2816,-336,15904,-84,125,-63
528622283,-2844,-208,15948,-108,97,-68
528625753,-2808,-292,16088,-52,95,-87
528629136,-2808,-268,15868,-111,126,-63
528632718,-2716,-200,15992,-77,51,-56
528636076,-2792,-192,15952,-97,166,-65
528639546,-2724,-208,15964,-107,57,-56
528643016,-2704,-172,15872,-81,152,-34
528646486,-2916,-188,15864,-86,101,-69
528649956,-2752,-168,16072,-50,120,-59
528653426,-2844,-184,15916,-113,163,-68
528656986,-2880,-292,16036,-57,75,-58
528660415,-2784,-156,15880,-95,158,-24
528663836,-2836,-144,15912,-89,67,-72
528667220,-2720,-148,16012,-40,133,-29
528670689,-2832,-212,15900,-128,45,-67
528674160,-2784,-268,15840,-62,68,-76
528677543,-2784,-344,16052,-127,171,-64
528681099,-2760,-204,15968,-77,42,-80
528684506,-2768,-60,16140,-72,173,-46
528687866,-2752,-300,15860,-80,58,-69
528691249,-2772,-200,15992,-58,138,-41
528694754,-2948,-168,15860,-102,72,-61
528698189,-2860,-260,16004,-80,84,-65
528701573,-2760,-280,16044,-120,131,-71
528705129,-2784,-252,15832,-102,79,-66
528708624,-2844,-248,15996,-87,182,-67
528712069,-2800,-112,15972,-106,42,-58
528715539,-2796,-316,15996,-76,154,-57
528719009,-2800,-284,16000,-129,148,-107
528722653,-2780,-160,15928,-74,65,-40
528726036,-2800,-216,15844,-87,180,-41
528729506,-2832,-168,15904,-106,72,-48
528733000,-2804,-240,16032,-72,121,-34
528736446,-2812,-216,16072,-114,67,-81
528739916,-2832,-268,15900,-64,89,-66
528743299,-2860,-228,16028,-117,133,-56
528746856,-2708,-180,15880,-117,39,-63
528750326,-2736,-216,15932,-69,172,-61
528753796,-2812,-236,15928,-100,44,-55
528757314,-2716,-92,16056,-57,180,-46
528760649,-2800,-148,15976,-124,125,-67
528764206,-2748,-108,15964,-46,96,-50
528767589,-2732,-184,15912,-104,112,-78
528771146,-2800,-236,15988,-83,71,-94
528774529,-2836,-176,15988,-116,133,-71
528778086,-2828,-204,16060,-80,39,-74
528781469,-2812,-288,16136,-107,175,-48
528785049,-2800,-172,15924,-110,70,-91
528788496,-2852,-292,16020,-67,158,-47
528791966,-2808,-144,15980,-107,101,-68
528795558,-2796,-256,15916,-91,65,-65
528798906,-2732,-280,15948,-84,179,-72
528802376,-2824,-196,15952,-74,72,-85
528805759,-2800,-212,16116,-66,168,-67
528809254,-2872,-236,15884,-98,66,-43
528812612,-2780,-200,16052,-65,151,-52
528816082,-2832,-156,15952,-103,45,-46
528819553,-2772,-136,15928,-54,89,-74
528822936,-2816,-296,15844,-111,96,-61
528826406,-2820,-256,15936,-82,43,-57
528829789,-2880,-176,15972,-105,180,-58
528833370,-2852,-192,15984,-75,40,-43
528836729,-2772,-316,16104,-77,181,-75
528840199,-2904,-140,16044,-91,36,-70
528843582,-2828,-176,16048,-64,107,-67
528847052,-2824,-236,15888,-121,67,-78
528850522,-2696,-216,15960,-82,88,-52
528853905,-2764,-212,16092,-108,133,-53
528857511,-2736,-160,16064,-98,50,-38
528860846,-2808,-272,15924,-102,167,-34
528864402,-2800,-184,15996,-129,87,-81
528867872,-2892,-192,16084,-61,127,-57
528871342,-2892,-184,15960,-103,126,-66
528874899,-2808,-220,15928,-76,91,-42
528878282,-2776,-220,15968,-82,174,-49
528881756,-2920,-180,16008,-94,60,-44
528885159,-2908,-236,16012,-86,135,-74
528888606,-2732,-196,16120,-100,70,-40
528892075,-2828,-192,15864,-80,110,-61
528895584,-2752,-184,16144,-117,143,-33
528899102,-2868,-260,15996,-84,41,-71
528902485,-2852,-320,15976,-92,195,-56
528905956,-2876,-216,15988,-97,57,-59
528909363,-2732,-192,16024,-50,177,-29
528912809,-2784,-280,16040,-91,61,-72
528916192,-2780,-248,15924,-76,75,-63
528919575,-2792,-244,16064,-114,154,-103
528923219,-2840,-256,15960,-99,57,-76
528926602,-2748,-144,15884,-96,180,-41
528930072,-2860,-224,16040,-134,93,-61
528933566,-2784,-100,15860,-55,138,-44
528937012,-2848,-152,16008,-139,155,-65
528940569,-2716,-180,15980,-51,88,-65
528943952,-2756,-316,16000,-95,188,-68
528947422,-2776,-240,16044,-92,49,-71
528950805,-2728,-280,15992,-91,183,-63
528954275,-2836,-204,15936,-101,58,-57
528957795,-2964,-216,15924,-55,163,-43
528961215,-2840,-180,15828,-125,142,-61
528964772,-2824,-148,15852,-62,88,-55
528968155,-2904,-196,15968,-85,170,-55
528971625,-2824,-204,16044,-72,46,-50
528975009,-2816,-164,15960,-82,168,-45
528978479,-2884,-184,16020,-96,79,-53
528981865,-2716,-188,16104,-58,94,-53
528985268,-2776,-296,15896,-132,92,-80
528988715,-2792,-128,15912,-73,63,-54
528992098,-2848,-204,15980,-130,144,-90
528995690,-2812,-256,15992,-96,34,-59
528999038,-2728,-248,16044,-86,187,-70
529002508,-2744,-164,16004,-95,57,-40
529005892,-2628,-240,16000,-78,169,-47
529009386,-2784,-144,16008,-100,62,-75
529012832,-2840,-160,15912,-57,103,-64
529016302,-2820,-204,16120,-123,111,-53
529019858,-2804,-296,15980,-75,75,-63
529023241,-2852,-184,16056,-118,140,-84
529026798,-2820,-148,16072,-93,55,-87
529030182,-2780,-232,15976,-79,173,-55
529033676,-2756,-124,15976,-126,79,-50
529037121,-2840,-180,15848,-56,135,-57
529040592,-2784,-240,15864,-129,125,-39
529044148,-2864,-196,16036,-86,82,-67
529047531,-2840,-248,15980,-100,172,-52
529051088,-2788,-264,16000,-77,51,-79
529054471,-2856,-180,16000,-70,149,-74
529058044,-2888,-288,16000,-89,18,-67
529061325,-2868,-240,16012,-65,173,-68
529064795,-2892,-244,15948,-97,71,-69
529068178,-2788,-176,15904,-58,152,-34
529071648,-2832,-176,15968,-131,123,-32
529075205,-2876,-172,15960,-64,69,-63
529078588,-2784,-32,16072,-93,175,-61
529081975,-2784,-200,16076,-105,48,-85
529085464,-2736,-228,15784,-59,152,-37
529088911,-2788,-164,15856,-123,91,-78
529092381,-2848,-256,15980,-85,36,-60
529095803,-2804,-228,15924,-134,152,-72
529099321,-2704,-220,15996,-100,38,-65
529102791,-2820,-256,16004,-75,186,-44
529106261,-2812,-240,16064,-117,73,-72
529109756,-2696,-200,15832,-71,114,-48
529113201,-2868,-248,16104,-101,145,-32
529116758,-2856,-188,16044,-50,96,-66
529120141,-2812,-204,15896,-134,161,-63
529123698,-2804,-228,15924,-91,58,-52
529127081,-2832,-196,16112,-111,159,-70
529130638,-2780,-212,15980,-80,74,-51
529134046,-2752,-204,15872,-44,153,-52
529137491,-2856,-236,15964,-118,127,-38
529141048,-2792,-156,16000,-65,103,-49
529144518,-2796,-196,15964,-104,172,-78
529148075,-2904,-196,16200,-115,56,-79
529151545,-2808,-216,15904,-54,175,-70
529155015,-2908,-212,16016,-94,54,-58
529158446,-2860,-192,15880,-68,91,-36
529161781,-2776,-212,16044,-112,88,-72
529165251,-2688,-244,15868,-81,93,-59
529168634,-2744,-76,15884,-99,160,-90
529172018,-2772,-164,15848,-106,44,-74
529175488,-2808,-164,15960,-81,151,-42
529178958,-2744,-236,16072,-92,56,-76
529182364,-2784,-140,15972,-81,123,-22
529185811,-2808,-212,15884,-110,75,-57
529189281,-2904,-152,16024,-68,36,-60
529192664,-2732,-180,15860,-109,137,-78
529196256,-2836,-288,16012,-86,51,-59
529199604,-2792,-168,16012,-73,165,-67
529203074,-2872,-180,16100,-101,58,-74
529206544,-2768,-124,15988,-44,134,-42
529210039,-2916,-252,16028,-105,111,-62
529213571,-2836,-176,16020,-87,114,-77
529217041,-2792,-224,15936,-98,167,-60
529220511,-2872,-180,16072,-85,67,-91
529223894,-2764,-204,15992,-43,138,-66
529227364,-2732,-188,16024,-109,61,-45
529230834,-2768,-272,15972,-56,113,-66
529234329,-2752,-244,16064,-103,108,-84
529237861,-2796,-248,16032,-101,62,-48
529241331,-2840,-260,15884,-95,194,-72
529244801,-2760,-172,15948,-120,73,-49
529248271,-2840,-120,15896,-45,151,-46
529251741,-2720,-192,16004,-103,103,-105
529255384,-2684,-208,16048,-63,110,-42
529258903,-2856,-256,16040,-97,169,-39
529262324,-2816,-200,16060,-87,63,-50
529265708,-2828,-188,15848,-54,149,-19
529269178,-2836,-244,16084,-97,53,-59
529272561,-2852,-272,15864,-70,148,-57
529276031,-2856,-284,16112,-121,144,-66
529279588,-2744,-276,15880,-81,60,-53
529282994,-2932,-188,16084,-106,163,-54
529286528,-2884,-212,16040,-91,62,-41
529289911,-2752,-204,15964,-71,159,-63
529293381,-2848,-184,16156,-89,57,-55
529296799,-2888,-240,16012,-65,126,-67
529300234,-2788,-236,16084,-125,103,-77
529303791,-2852,-216,15948,-90,55,-76
529307178,-2864,-152,15980,-109,180,-59
529310756,-2836,-140,16080,-100,39,-76
529314201,-2780,-184,16048,-76,168,-66
529317671,-2816,-124,15844,-128,75,-29
529321141,-2748,-248,15984,-67,125,-67
529324611,-2856,-180,16088,-108,128,-65
529328168,-2720,-124,15872,-65,102,-88
529331638,-2804,-148,15888,-107,184,-37
529335219,-2864,-284,15996,-95,50,-83
529338578,-2756,-164,15924,-72,136,-42
529342048,-2844,-296,16056,-102,71,-67
529345518,-2852,-200,16008,-79,86,-68
529348901,-2808,-220,15968,-106,118,-55
529352458,-2780,-232,16180,-93,44,-55
529355841,-2768,-216,15924,-99,182,-71
529359359,-2860,-308,15928,-101,53,-46
529362781,-2812,-188,16020,-56,176,-70
529366251,-2824,-200,15964,-97,52,-85
529369634,-2800,-184,15916,-67,153,-52
529373104,-2732,-192,16012,-96,51,-81
529376488,-2704,-164,16112,-97,71,-68
529379871,-2868,-212,15900,-111,160,-64
529383451,-2748,-296,16000,-94,30,-59
529386811,-2868,-200,16000,-102,172,-48
529390368,-2876,-240,15904,-121,76,-79
529393838,-2760,-200,15916,-55,165,-53
529397342,-2832,-180,15960,-126,139,-69
529400864,-2828,-296,15976,-75,102,-45
529404334,-2780,-224,16020,-127,170,-61
529407915,-2916,-280,16044,-68,70,-59
529411274,-2796,-192,15904,-63,171,-60
529414744,-2728,-224,16100,-113,44,-57
529418214,-2832,-192,15972,-58,143,-14
529421684,-2892,-88,16024,-118,87,-64
529425067,-2716,-268,15956,-76,76,-25
529428451,-2836,-292,16060,-116,128,-66
529432011,-2740,-232,16012,-102,34,-71
529435502,-2840,-328,16132,-73,193,-50
529438948,-2808,-216,15784,-110,67,-59
529442418,-2748,-172,16000,-54,133,-82
529445888,-2796,-76,16092,-124,136,-63
529449357,-2788,-200,15984,-68,93,-72
529452741,-2724,-260,15984,-127,117,-73
529456298,-2872,-212,15944,-88,60,-67
529459729,-2928,-244,16028,-81,192,-30
529463151,-2824,-244,16008,-105,61,-70
529466621,-2776,-200,15960,-57,155,-48
529470091,-2740,-272,15904,-104,127,-59
529473647,-2796,-236,16000,-75,87,-70
529477031,-2868,-220,16084,-110,182,-71
529480588,-2748,-156,15992,-89,74,-66
529483994,-2860,-168,15980,-70,186,-44
529487441,-2776,-192,16076,-106,60,-76
529490911,-2740,-272,15952,-69,122,-73
529494381,-2736,-224,16000,-99,52,-32
529497799,-2844,-312,15944,-40,89,-58
529501147,-2768,-212,16028,-121,133,-61
529504704,-2836,-304,16004,-80,32,-33
529508112,-2840,-288,16016,-87,157,-63
529511557,-2804,-252,16056,-94,92,-74
529514941,-2788,-180,15940,-71,141,-53
529518411,-2816,-252,16076,-101,79,-50
529521880,-2776,-216,15960,-39,117,-50
529525350,-2776,-176,15936,-129,80,-65
529528820,-2728,-304,16040,-87,62,-33
529532228,-2804,-212,15904,-125,140,-56
529535760,-2764,-148,15956,-88,32,-74
529539144,-2736,-96,15916,-103,169,-70
529542614,-2804,-164,16044,-91,65,-72
529545997,-2828,-172,15936,-67,178,-80
529549467,-2856,-256,16096,-118,117,-80
529553024,-2784,-204,16044,-67,102,-77
529556494,-2760,-276,16096,-95,153,-66
529560024,-2844,-260,15888,-85,78,-41
529563347,-2808,-72,15836,-71,181,-64
529566730,-2888,-292,15940,-88,67,-75
529570114,-2776,-248,15904,-64,161,-62
529573583,-2796,-132,16024,-116,118,-70
529577140,-2772,-240,16064,-74,88,-41
529580524,-2836,-208,15792,-94,198,-63
529584017,-2700,-232,15924,-94,28,-61
529587377,-2824,-216,15984,-44,166,-53
529590847,-2748,-240,15912,-114,66,-75
529594317,-2804,-248,15904,-46,143,-68
529597825,-2756,-240,16088,-139,92,-76
529601257,-2852,-192,15968,-89,78,-66
529604640,-2812,-136,15984,-130,168,-59
529608221,-2852,-192,16072,-109,55,-74
529611667,-2812,-212,16148,-56,141,-48
529615137,-2796,-264,15996,-132,136,-83
529618694,-2760,-244,16056,-57,69,-28
529622077,-2848,-192,15956,-122,111,-103
529625720,-2868,-200,15980,-89,70,-57
529629104,-2704,-256,15916,-68,132,-49
529632598,-2824,-240,16076,-102,59,-55
529636044,-2804,-208,16064,-67,137,-69
529639513,-2760,-216,15904,-100,124,-92
529643070,-2912,-276,15768,-85,75,-78
529646453,-2736,-216,15960,-100,156,-97
529650010,-2848,-124,15952,-103,87,-60
529653480,-2828,-228,16088,-67,164,-53
529656954,-2848,-176,15972,-83,52,-56
529660382,-2844,-152,16112,-54,91,-69
529663717,-2768,-196,16028,-116,124,-75
529667273,-2840,-160,16008,-68,38,-66
529670657,-2924,-168,16024,-90,165,-99
529674127,-2720,-200,16004,-122,55,-87
529677597,-2800,-252,15840,-47,122,-32
529681067,-2780,-268,16028,-130,145,-62
529684647,-2768,-220,15992,-82,87,-50
529688007,-2840,-192,15912,-80,185,-64
529691477,-2740,-192,16124,-82,63,-54
529694865,-2920,-216,16080,-83,129,-65
529698365,-2912,-256,16088,-115,45,-68
529701800,-2780,-164,15928,-86,88,-72
529705183,-2784,-268,15872,-113,93,-73
529708678,-2824,-240,16164,-73,115,-57
529712123,-2776,-132,15992,-102,164,-50
529715680,-2824,-248,15916,-71,65,-62
529719063,-2736,-180,15972,-68,162,-51
529722533,-2812,-240,16176,-104,53,-65
529726003,-2800,-160,15992,-77,142,-63
529729473,-2736,-200,15952,-119,69,-66
529732968,-2912,-120,16072,-87,61,-41
529736327,-2788,-180,16116,-109,153,-60
529739883,-2816,-244,15976,-97,24,-81
529743267,-2728,-124,15992,-78,168,-59
529746737,-2776,-340,15956,-110,35,-60
529750207,-2888,-184,16072,-64,173,-69
529753677,-2884,-212,15952,-122,109,-55
529757282,-2864,-204,15944,-69,107,-51
529760703,-2760,-232,16100,-125,172,-64
529764260,-2880,-280,16032,-90,66,-57
529767643,-2916,-244,15780,-76,137,-42
529771113,-2780,-272,15992,-99,53,-54
529774496,-2832,-280,15992,-78,96,-46
529777880,-2892,-276,16040,-104,89,-68
529781350,-2788,-152,15900,-48,144,-30
529784843,-2784,-316,15916,-110,123,-63
529788376,-2788,-136,15964,-78,95,-64
529791760,-2760,-224,16024,-97,176,-51
529795230,-2948,-236,16008,-91,65,-51
529798648,-2812,-264,15888,-65,131,-61
529802083,-2896,-216,15948,-69,86,-64
529805466,-2916,-212,15916,-44,94,-56
529808874,-2880,-216,16032,-118,87,-73
529812320,-2792,-152,15996,-84,91,-48
529815703,-2788,-172,16036,-96,172,-77
529819173,-2860,-260,16024,-93,58,-65
529822556,-2796,-272,15872,-80,189,-45
529826026,-2876,-160,15964,-97,60,-73
529829409,-2788,-272,15932,-48,146,-54
529832904,-2748,-172,15920,-111,63,-73
529836349,-2760,-212,16172,-65,99,-74
529839733,-2828,-216,15864,-125,109,-70
529843289,-2728,-164,15948,-83,63,-52
529846672,-2828,-288,15872,-114,172,-46
529850229,-2904,-208,16020,-91,67,-55
529853612,-2836,-276,15960,-71,170,-71
529857086,-2796,-300,15864,-99,45,-66
529860514,-2844,-160,16008,-73,131,-63
529863936,-2744,-256,15844,-96,73,-57
529867319,-2844,-204,15976,-77,92,-54
529870702,-2748,-184,16080,-142,140,-59
529874259,-2848,-176,16012,-81,66,-54
529877642,-2840,-176,16012,-76,193,-46
529881112,-2800,-268,16104,-88,52,-70
529884519,-2768,-144,15908,-63,167,-53
529887966,-2780,-220,15940,-96,61,-79
529891349,-2740,-220,15864,-59,120,-76
529894819,-2904,-224,15876,-115,97,-64
529898292,-2880,-44,16012,-82,90,-60
