Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
444241946,-2752,-256,15944,-83,58,-60
444245329,-2860,-224,15912,-65,115,-74
444248799,-2792,-152,16004,-95,91,-74
444252182,-2788,-188,16020,-74,95,-52
444255566,-2780,-264,15888,-123,145,-75
444259122,-2744,-208,15992,-86,62,-61
444262509,-2832,-220,15904,-96,169,-70
444266023,-2796,-136,15952,-95,39,-63
444269359,-2796,-252,15960,-65,142,-51
444272829,-2908,-176,16052,-138,116,-35
444276386,-2840,-328,16012,-48,99,-54
444279772,-2828,-256,15908,-118,94,-59
444283274,-2796,-240,15980,-80,53,-63
444286622,-2768,-248,15904,-107,180,-79
444290203,-2748,-220,16032,-102,65,-60
444293649,-2740,-88,15928,-61,163,-64
444297032,-2768,-184,16028,-110,79,-64
444300502,-2728,-256,16076,-60,126,-75
444303972,-2808,-144,15992,-111,160,-82
444307529,-2820,-260,16000,-109,45,-60
444310999,-2848,-172,16036,-74,161,-56
444314494,-2760,-320,16088,-92,52,-74
444317852,-2772,-192,15876,-49,142,-40
444321322,-2908,-208,15972,-125,90,-78
444324792,-2756,-228,15968,-77,33,-81
444328176,-2784,-240,15980,-117,172,-50
444331732,-2888,-148,15984,-99,32,-71
444335116,-2780,-260,15992,-76,174,-86
444338610,-2784,-208,16004,-109,58,-68
444342055,-2780,-172,16228,-62,132,-38
444345526,-2824,-264,15992,-120,123,-65
444349082,-2816,-216,15896,-86,86,-22
444352465,-2780,-220,16132,-115,153,-76
444356022,-2748,-240,15912,-85,35,-34
444359406,-2776,-144,15892,-91,183,-66
444362923,-2816,-224,15980,-99,77,-87
444366259,-2760,-232,16000,-77,145,-36
444369729,-2812,-228,16116,-125,108,-59
444373285,-2896,-252,15936,-67,85,-85
444376669,-2804,-300,16012,-103,170,-49
444380226,-2752,-308,16032,-72,65,-77
444383644,-2800,-172,15912,-82,172,-49
444387079,-2816,-184,15876,-120,42,-55
444390573,-2780,-136,16000,-78,114,-66
444394019,-2812,-288,16064,-116,116,-56
444397576,-2752,-176,16024,-93,75,-73
444400959,-2836,-276,15944,-107,157,-59
444404515,-2752,-208,15928,-98,66,-84
444407899,-2796,-272,16064,-79,148,-62
444411369,-2708,-216,15868,-121,101,-64
444414950,-2848,-300,15964,-63,126,-29
444418395,-2800,-248,16064,-101,170,-72
444421952,-2868,-144,15960,-70,76,-62
444425336,-2904,-260,16020,-106,193,-53
444428892,-2688,-224,15892,-65,68,-68
444432276,-2828,-292,15944,-62,141,-55
444435746,-2764,-272,15828,-96,50,-65
444439153,-2800,-204,16028,-56,101,-57
444442599,-2804,-260,15852,-130,104,-74
444446155,-2772,-192,16076,-87,65,-57
444449539,-2836,-220,16012,-128,156,-76
444453096,-2808,-236,16064,-96,45,-81
444456479,-2752,-256,16148,-72,164,-55
444459949,-2828,-236,15968,-82,44,-67
444463379,-2744,-268,15940,-59,123,-44
444466802,-2832,-248,15976,-106,94,-71
444470272,-2796,-132,16016,-74,68,-62
444473655,-2908,-284,15960,-107,152,-84
444477212,-2756,-172,16060,-108,51,-80
444480682,-2772,-200,16044,-76,165,-57
444484187,-2792,-204,16008,-119,94,-77
444487625,-2900,-200,15976,-63,119,-62
444491116,-2860,-148,15944,-105,132,-78
444494649,-2788,-172,16036,-85,91,-61
444498032,-2800,-240,15936,-90,160,-64
444501502,-2900,-344,15888,-96,77,-65
444504885,-2796,-288,16060,-60,173,-75
444508355,-2828,-256,15944,-79,47,-79
444511739,-2796,-212,15992,-56,178,-55
444515233,-2756,-196,16016,-116,87,-68
444518679,-2804,-260,15924,-41,102,-44
444522148,-2864,-176,15888,-80,204,-44
444525618,-2900,-184,16036,-87,60,-52
444529002,-2816,-196,15956,-86,170,-34
444532472,-2856,-232,15996,-90,51,-59
444535855,-2812,-280,15948,-84,91,-47
444539263,-2732,-312,15984,-132,95,-79
444542708,-2788,-332,16060,-73,37,-74
444546091,-2920,-236,15932,-130,165,-70
444549648,-2812,-148,15828,-83,71,-79
444553032,-2896,-160,15948,-67,162,-60
444556502,-2860,-192,15964,-99,47,-72
444559885,-2736,-176,16028,-66,98,-48
444563327,-2760,-156,15904,-116,94,-52
444566738,-2820,-236,16000,-83,75,-83
444570121,-2888,-220,15952,-92,162,-58
444573591,-2788,-200,16020,-95,33,-52
444576975,-2760,-176,15980,-78,197,-78
444580445,-2724,-260,15936,-100,23,-69
444583918,-2740,-228,16028,-71,170,-59
444587420,-2928,-184,15976,-98,100,-40
444590879,-2872,-200,16052,-77,87,-76
444594238,-2880,-148,15976,-107,129,-88
444597795,-2820,-192,15964,-96,58,-66
444601178,-2804,-156,15964,-90,197,-23
444604648,-2736,-184,15972,-110,67,-99
444608118,-2920,-268,15860,-51,127,-40
444611588,-2772,-184,15812,-138,153,-66
444615169,-2912,-128,15980,-54,80,-51
444618528,-2976,-292,15892,-80,164,-94
444621998,-2752,-180,16012,-78,14,-45
444625381,-2780,-176,15948,-70,169,-56
444628851,-2748,-220,15980,-100,43,-83
444632321,-2740,-240,15960,-61,119,-38
444635791,-2916,-248,16172,-117,108,-80
444639372,-2720,-124,15884,-95,68,-34
444642731,-2812,-124,15856,-104,179,-78
444646288,-2880,-252,16004,-85,37,-59
444649671,-2844,-216,16088,-77,146,-60
444653141,-2796,-192,15968,-72,42,-44
444656524,-2748,-160,15896,-55,120,-48
444659994,-2836,-256,15900,-112,84,-35
444663511,-2772,-196,15868,-73,82,-49
444666847,-2856,-108,15820,-124,155,-58
444670404,-2852,-132,16056,-102,51,-68
444673874,-2880,-184,16032,-95,158,-40
444677344,-2812,-268,16032,-100,82,-75
444680814,-2804,-272,16032,-60,142,-77
444684284,-2812,-248,15956,-113,147,-82
444687884,-2808,-192,15868,-80,73,-59
444691224,-2796,-236,16064,-83,195,-31
444694694,-2804,-336,15984,-101,27,-53
444698164,-2840,-172,15968,-74,157,-71
444701634,-2808,-240,15948,-102,50,-23
444705104,-2804,-212,16132,-82,93,-84
444708487,-2800,-264,16016,-121,113,-47
444712044,-2844,-120,15896,-83,57,-94
444715452,-2836,-192,15848,-98,184,-35
444718898,-2812,-224,15824,-88,62,-81
444722281,-2848,-228,16024,-65,137,-52
444725751,-2828,-208,15980,-126,38,-79
444729221,-2928,-224,15992,-63,96,-36
444732604,-2752,-148,16032,-120,126,-91
444736161,-2912,-244,15932,-107,38,-65
444739655,-2808,-88,15988,-78,157,-30
444743014,-2816,-256,16104,-98,43,-56
444746397,-2896,-268,15968,-62,174,-77
444749867,-2744,-180,15948,-117,104,-72
444753424,-2804,-272,15936,-63,121,-42
444756894,-2764,-244,16032,-101,155,-51
444760451,-2840,-172,16020,-99,58,-58
444763882,-2868,-188,16076,-83,186,-66
444767304,-2772,-216,15904,-100,59,-80
444770774,-2760,-160,15900,-57,116,-62
444774244,-2808,-312,15788,-87,61,-43
444777627,-2820,-140,15944,-79,151,-79
444781097,-2752,-132,16000,-96,136,-54
444784567,-2840,-312,16024,-68,82,-58
444787992,-2856,-240,15900,-82,159,-70
444791421,-2824,-216,15960,-91,77,-78
444794804,-2876,-236,15976,-72,173,-76
444798274,-2744,-256,16044,-91,46,-87
444801657,-2836,-288,15920,-68,135,-52
444805127,-2860,-204,15964,-117,67,-112
444808684,-2856,-312,15924,-82,70,-53
444812067,-2772,-272,15860,-100,125,-76
444815648,-2800,-328,16032,-97,62,-27
444819007,-2796,-308,16044,-124,174,-71
444822564,-2800,-256,16028,-87,68,-49
444825947,-2724,-144,16108,-60,165,-69
444829417,-2836,-276,15936,-77,62,-57
444832800,-2740,-148,15888,-58,132,-80
444836270,-2840,-160,15908,-116,74,-80
444839765,-2700,-172,16128,-93,70,-67
444843124,-2820,-92,16044,-110,127,-55
444846593,-2760,-148,15964,-86,22,-87
444849977,-2856,-200,15968,-68,178,-68
444853447,-2832,-244,15992,-123,73,-92
444856917,-2856,-212,16032,-57,109,-45
444860387,-2828,-188,16056,-125,129,-54
444863992,-2800,-188,15924,-84,86,-71
444867327,-2836,-300,15956,-98,163,-59
444870797,-2884,-188,15880,-89,61,-64
444874180,-2812,-116,16052,-72,176,-77
444877650,-2840,-200,15968,-89,44,-50
444881033,-2864,-168,15880,-75,163,-67
444884503,-2892,-244,15868,-130,124,-50
444888102,-2788,-200,15844,-58,104,-70
444891541,-2748,-272,16036,-100,192,-88
444895092,-2808,-172,15996,-69,75,-58
444898470,-2840,-232,16088,-63,155,-14
444901940,-2864,-96,15912,-91,59,-103
444905323,-2824,-40,15852,-67,121,-39
444908706,-2852,-168,15924,-115,72,-79
444912180,-2912,-128,15936,-90,76,-61
444915584,-2840,-288,15856,-121,161,-70
444919116,-2796,-180,15980,-97,31,-80
444922500,-2900,-184,16020,-59,174,-56
444925970,-2812,-256,15928,-101,33,-20
444929440,-2800,-268,15856,-60,118,-58
444932910,-2836,-188,15976,-98,86,-67
444936293,-2908,-216,15952,-88,80,-40
444939701,-2808,-320,15968,-100,136,-63
444943233,-2864,-172,15992,-102,67,-79
444946703,-2776,-220,15880,-90,179,-39
444950173,-2816,-216,15904,-128,54,-96
444953643,-2784,-236,15892,-55,148,-27
444957113,-2748,-292,16012,-133,130,-76
444960670,-2772,-240,16000,-65,98,-68
444964102,-2860,-148,16052,-107,194,-89
444967610,-2792,-156,15816,-82,52,-68
444970993,-2764,-164,16016,-59,169,-68
444974463,-2836,-120,15996,-103,37,-91
444977933,-2824,-220,15964,-73,128,-40
444981403,-2720,-156,16024,-111,98,-65
444984873,-2844,-160,15916,-61,65,-57
444988298,-2844,-224,16060,-119,146,-63
444991813,-2836,-220,15856,-86,67,-90
444995196,-2780,-176,16104,-79,174,-38
444998666,-2792,-196,15932,-103,34,-76
445002136,-2828,-248,16008,-64,145,-43
445005606,-2868,-240,15936,-92,63,-66
445008989,-2724,-248,16080,-72,86,-59
445012376,-2720,-308,16076,-83,110,-76
445015867,-2840,-208,16028,-94,52,-71
445019226,-2796,-324,16060,-101,163,-76
445022783,-2776,-220,16112,-91,54,-82
445026166,-2876,-220,16084,-53,163,-35
445029636,-2900,-352,15996,-106,128,-69
445033193,-2780,-200,16036,-87,84,-50
445036576,-2772,-252,16112,-119,124,-66
445040157,-2768,-288,16024,-84,46,-80
445043516,-2852,-256,16088,-108,176,-74
445047073,-2812,-152,16044,-110,45,-59
445050543,-2856,-272,15948,-83,104,-88
445054013,-2788,-176,15968,-104,126,-28
445057569,-2680,-172,16000,-84,70,-51
445060953,-2824,-312,15856,-98,173,-74
445064525,-2808,-196,16132,-109,38,-73
445067893,-2864,-284,15944,-80,163,-54
445071363,-2840,-220,16088,-75,57,-101
445074833,-2792,-184,16116,-55,115,-63
445078303,-2840,-96,16024,-115,111,-67
445081773,-2792,-216,16024,-81,47,-69
445085156,-2808,-216,16000,-111,142,-85
445088758,-2800,-76,15928,-77,46,-37
445092009,-2824,-220,15940,-75,169,-47
445095479,-2824,-232,16020,-114,81,-71
445098949,-2828,-240,15912,-62,112,-71
445102419,-2896,-144,15892,-138,162,-81
445105976,-2848,-272,16072,-89,66,-43
445109359,-2796,-252,15864,-85,189,-64
445112854,-2768,-148,16136,-74,54,-52
445116212,-2820,-156,15892,-78,184,-66
445119683,-2872,-168,15980,-125,67,-63
445123153,-2720,-264,15892,-69,126,-61
445126622,-2896,-184,15968,-117,125,-73
445130179,-2824,-236,15832,-62,103,-61
445133649,-2676,-220,15892,-112,172,-89
445137210,-2832,-252,15964,-116,58,-79
445140700,-2840,-336,15896,-55,148,-44
445144146,-2720,-248,16048,-111,108,-104
445147790,-2856,-272,15960,-61,101,-63
445151260,-2824,-176,16088,-113,159,-78
445154816,-2688,-280,15976,-62,76,-51
445158200,-2776,-316,15968,-83,184,-29
445161670,-2792,-224,15964,-108,52,-71
445165188,-2804,-216,15908,-87,114,-30
445168609,-2860,-112,16088,-116,94,-62
445172080,-2904,-220,15936,-104,52,-76
445175550,-2828,-268,16064,-98,171,-105
445179106,-2904,-176,15992,-91,17,-55
445182489,-2776,-184,16164,-74,201,-58
445185960,-2788,-200,15984,-112,75,-73
445189471,-2896,-176,15816,-68,159,-57
445192900,-2848,-260,15956,-100,37,-79
445196370,-2880,-296,16120,-69,102,-37
445199840,-2772,-220,15896,-106,109,-103
445203483,-2708,-160,15928,-99,78,-78
445206866,-2840,-220,16040,-61,171,-28
445210336,-2872,-244,15936,-82,48,-55
445213744,-2800,-220,15932,-68,165,-40
445217190,-2740,-160,16048,-110,92,-77
445220660,-2772,-252,16036,-50,109,-66
445224129,-2748,-116,15888,-118,177,-65
445227686,-2804,-216,15904,-62,80,-73
445231069,-2616,-204,15968,-90,146,-55
445234540,-2824,-200,16076,-82,53,-76
445237947,-2836,-188,15992,-79,146,-60
445241393,-2952,-300,15848,-112,67,-88
445244863,-2860,-296,16124,-81,90,-55
445248246,-2848,-252,15828,-122,116,-74
445251803,-2824,-204,15940,-81,64,-61
445255186,-2768,-216,16020,-109,196,-62
445258743,-2748,-184,15964,-86,76,-71
445262129,-2816,-208,15856,-88,175,-43
445265644,-2872,-208,16016,-123,80,-61
445269066,-2800,-136,16044,-73,147,-65
445272536,-2780,-144,15964,-111,69,-60
445276006,-2804,-176,15976,-52,66,-52
445279389,-2764,-208,15980,-110,142,-86
445282946,-2664,-172,15956,-99,70,-59
445286329,-2776,-284,16132,-101,159,-100
445290014,-2852,-180,15980,-80,54,-52
445293356,-2800,-212,15940,-88,170,-49
445296826,-2772,-264,15996,-99,107,-47
445300296,-2860,-304,16016,-74,101,-60
445303766,-2876,-184,16012,-101,164,-40
445307323,-2828,-332,16020,-60,77,-54
445310706,-2776,-184,15996,-82,178,-55
445314201,-2900,-248,15900,-89,42,-47
445317559,-2792,-212,15912,-62,153,-56
445321029,-2888,-256,16024,-114,103,-42
445324586,-2768,-228,15912,-68,62,-42
445327969,-2800,-244,15972,-90,171,-76
445331439,-2772,-260,15964,-114,57,-60
445334909,-2888,-232,15948,-53,175,-51
445338404,-2900,-164,16032,-106,80,-98
445341849,-2816,-148,16052,-67,144,-73
445345319,-2852,-192,15992,-114,141,-84
445348876,-2748,-172,15900,-57,75,-68
445352259,-2796,-188,15964,-77,174,-51
445355729,-2900,-284,15992,-89,76,-60
445359113,-2748,-268,16028,-105,170,-48
445362717,-2884,-200,16020,-99,76,-77
445366053,-2888,-172,15928,-90,144,-41
445369523,-2840,-176,15936,-126,76,-66
445372992,-2772,-140,15996,-68,107,-64
445376463,-2856,-156,15988,-111,141,-56
445380019,-2776,-168,16132,-93,67,-79
445383402,-2888,-268,15948,-87,178,-70
445386872,-2912,-256,16000,-98,54,-80
445390297,-2776,-296,15844,-55,142,-66
445393726,-2760,-344,16056,-128,77,-83
445397196,-2780,-220,15984,-45,99,-52
445400579,-2820,-288,15980,-118,122,-67
445404136,-2896,-212,16044,-79,49,-74
445407519,-2912,-312,15920,-120,153,-70
445411076,-2772,-152,15936,-77,64,-87
445414484,-2896,-208,16000,-75,192,-44
445417929,-2792,-200,16048,-93,71,-79
445421312,-2728,-184,16084,-76,133,-48
445424782,-2808,-192,15980,-92,88,-61
445428166,-2892,-248,15888,-83,98,-66
445431549,-2884,-244,16116,-132,107,-56
445435106,-2820,-120,15928,-92,49,-92
445438513,-2748,-220,15896,-75,207,-37
445441959,-2784,-180,16044,-91,65,-67
445445342,-2796,-228,15808,-65,163,-44
445448812,-2860,-248,15860,-103,69,-77
445452282,-2808,-160,15908,-51,91,-77
445455665,-2624,-216,15900,-122,125,-81
445459222,-2836,-232,15964,-82,25,-80
445462654,-2788,-348,15972,-114,152,-47
445466162,-2752,-172,16092,-122,61,-62
445469632,-2904,-216,15892,-94,162,-76
445473102,-2852,-236,15980,-102,75,-77
445476572,-2764,-152,16012,-40,158,-51
445480042,-2864,-208,16036,-115,138,-51
445483599,-2732,-256,15992,-80,77,-44
445486982,-2776,-248,15972,-89,191,-86
445490494,-2860,-220,16144,-90,58,-42
445493835,-2768,-256,15916,-66,178,-52
445497305,-2772,-160,16068,-99,50,-67
445500689,-2820,-200,15848,-57,133,-53
445504159,-2792,-196,15840,-119,75,-61
445507628,-2760,-144,15952,-79,50,-45
445511012,-2780,-208,15900,-123,134,-70
445514593,-2988,-200,16036,-80,53,-70
445517952,-2784,-296,15980,-93,205,-56
445521422,-2856,-316,15880,-100,59,-55
445524892,-2896,-188,15880,-72,137,-40
445528362,-2784,-112,16172,-83,74,-65
445531745,-2896,-208,15984,-80,108,-32
445535215,-2840,-196,16052,-134,91,-66
445538710,-2836,-216,15868,-75,69,-64
445542068,-2868,-224,15980,-113,145,-71
445545625,-2776,-184,16120,-90,64,-85
445549008,-2884,-244,15888,-81,185,-58
445552478,-2804,-272,15948,-123,92,-48
445555948,-2740,-216,15944,-62,140,-47
445559418,-2800,-200,15960,-112,124,-42
445563036,-2696,-260,15900,-86,104,-66
445566445,-2848,-260,15912,-93,196,-62
445569915,-2824,-240,15840,-83,71,-57
445573298,-2860,-312,15924,-101,178,-84
445576855,-2832,-224,16068,-105,66,-50
445580325,-2808,-176,16008,-57,115,-23
445583795,-2924,-188,15960,-118,88,-75
445587269,-2748,-228,16044,-93,76,-87
445590690,-2836,-180,15944,-126,141,-59
445594205,-2772,-312,16000,-87,79,-47
445597588,-2892,-216,16000,-105,175,-67
445601145,-2744,-272,16016,-70,64,-70
445604528,-2824,-140,15968,-53,148,-57
445607998,-2876,-192,16116,-98,64,-71
445611381,-2792,-180,16000,-86,102,-53
445614876,-2952,-120,15968,-135,115,-101
445618495,-2824,-244,16032,-73,44,-67
445621878,-2824,-244,16004,-93,161,-59
445625348,-2804,-164,16036,-100,36,-89
445628818,-2716,-112,16152,-47,174,-46
445632288,-2736,-188,16004,-112,82,-54
445635758,-2784,-180,15968,-70,129,-58
445639253,-2804,-180,15992,-114,155,-98
445642785,-2740,-192,15940,-76,72,-68
445646168,-2732,-344,16004,-57,201,-63
445649638,-2904,-244,15852,-91,61,-49
445653022,-2844,-280,16160,-64,113,-46
445656492,-2880,-140,15900,-107,33,-50
445659962,-2716,-256,15788,-61,95,-49
445663393,-2904,-188,16052,-137,129,-69
445666901,-2852,-216,16012,-47,114,-52
445670371,-2928,-116,15872,-79,165,-34
445673841,-2720,-324,15920,-104,76,-61
445677312,-2788,-288,16096,-74,142,-47
445680781,-2836,-240,15908,-92,57,-76
445684165,-2928,-304,15916,-88,102,-49
445687658,-2836,-340,16056,-116,93,-93
445691140,-2820,-236,15928,-97,69,-60
445694488,-2808,-256,16104,-111,181,-79
445698045,-2824,-220,15892,-97,39,-64
445701428,-2824,-104,16068,-93,174,-69
445704898,-2744,-272,15912,-115,63,-60
445708368,-2840,-212,15944,-50,137,-65
445711838,-2648,-232,15872,-131,143,-60
445715419,-2880,-152,16000,-77,64,-42
445718778,-2816,-192,15936,-87,170,-69
445722248,-2856,-232,16000,-91,77,-76
445725631,-2844,-220,15816,-107,176,-54
445729188,-2800,-240,16080,-104,68,-79
445732658,-2772,-168,16024,-64,71,-44
445736041,-2740,-140,16004,-110,94,-68
445739536,-2776,-220,15924,-57,105,-74
445742981,-2804,-268,16120,-118,148,-73
445746538,-2868,-276,15912,-89,81,-86
445749921,-2716,-152,15924,-72,170,-44
445753391,-2876,-232,15964,-88,62,-74
445756775,-2812,-240,15988,-55,138,-66
445760245,-2768,-292,16020,-97,85,-85
445763676,-2840,-240,16088,-83,107,-54
445767098,-2796,-312,15904,-109,134,-39
445770655,-2944,-252,15980,-70,60,-75
445774038,-2792,-172,16072,-119,171,-60
445777595,-2824,-124,16064,-98,67,-70
445780978,-2692,-268,15844,-69,146,-33
445784448,-2836,-220,15892,-89,92,-50
445787854,-2856,-216,16000,-40,109,-37
445791336,-2772,-224,15964,-121,77,-83
445794771,-2756,-172,16068,-83,90,-89
445798154,-2844,-192,15904,-125,137,-44
445801711,-2812,-204,16076,-109,64,-39
445805181,-2664,-180,15888,-74,202,-62
445808651,-2876,-200,15932,-107,59,-67
445812125,-2796,-172,16004,-72,142,-60
445815615,-2744,-240,16048,-117,155,-70
445819148,-2948,-240,16004,-60,80,-56
445822531,-2852,-260,15784,-110,204,-87
445826088,-2780,-372,16032,-83,51,-65
445829471,-2848,-212,15908,-74,176,-78
445832941,-2832,-172,16128,-100,63,-40
445836411,-2792,-172,16048,-32,132,-29
445839905,-2800,-168,15976,-122,120,-89
445843438,-2848,-244,15964,-97,47,-62
445846821,-2732,-188,15924,-122,152,-58
445850378,-2804,-244,16036,-98,40,-54
445853761,-2816,-280,16084,-50,189,-76
445857231,-2880,-272,15884,-115,62,-52
445860701,-2748,-236,15872,-44,108,-49
445864219,-2796,-280,15904,-97,166,-59
445867641,-2836,-244,15960,-63,76,-65
445871024,-2804,-284,15864,-106,157,-67
445874581,-2796,-228,16008,-88,64,-70
445877964,-2860,-244,16012,-76,162,-59
445881434,-2800,-204,16064,-108,80,-76
445884904,-2852,-236,16040,-26,146,-43
445888398,-2772,-132,16164,-107,139,-65
445891966,-2816,-244,16028,-96,71,-79
445895314,-2848,-232,16052,-89,154,-70
445898784,-2868,-240,15948,-86,59,-67
445902167,-2836,-244,15880,-64,164,-67
445905638,-2716,-132,16036,-91,52,-63
445909021,-2888,-212,15872,-65,100,-67
445912494,-2768,-200,15932,-119,81,-51
445915985,-2776,-244,15936,-72,85,-67
445919344,-2896,-300,15996,-115,128,-60
445922901,-2836,-264,15964,-66,60,-50
445926284,-2928,-248,15832,-98,155,-85
445929754,-2852,-328,15876,-89,55,-69
445933137,-2760,-160,15968,-51,121,-33
445936607,-2796,-216,15980,-109,45,-55
445940102,-2784,-216,16040,-52,80,-73
445943461,-2940,-188,16040,-128,126,-53
445947017,-2816,-268,15960,-100,64,-70
445950487,-2892,-112,16136,-95,155,-45
445953957,-2844,-168,15784,-79,63,-82
445957340,-2776,-124,15960,-68,154,-73
445960811,-2760,-252,16096,-120,97,-76
445964330,-2848,-212,15912,-51,123,-38
445967751,-2700,-200,16072,-130,155,-50
445971307,-2888,-196,15992,-64,58,-74
445974691,-2852,-256,15996,-56,166,-59
445978160,-2788,-260,16040,-79,39,-57
445981544,-2772,-212,15872,-66,174,-55
445985014,-2800,-260,16008,-119,78,-41
445988507,-2828,-204,15908,-66,134,-61
445991992,-2800,-268,15956,-114,135,-80
445995511,-2772,-188,15944,-60,101,-56
445998980,-2780,-160,16096,-93,190,-49
446002451,-2812,-252,15860,-75,68,-57
446005834,-2740,-96,15952,-87,182,-43
446009217,-2756,-228,15844,-94,32,-72
446012625,-2692,-256,16024,-53,123,-56
446016070,-2804,-240,15936,-91,83,-67
446019453,-2760,-160,15940,-95,62,-50
446022837,-2784,-216,15968,-135,143,-59
446026394,-2888,-212,15968,-81,65,-59
446029777,-2816,-208,15904,-83,187,-37
446033247,-2852,-280,16096,-77,54,-72
446036630,-2764,-256,16032,-55,140,-34
446040124,-2772,-144,16200,-83,60,-78
446043483,-2924,-244,16068,-70,90,-54
446046867,-2712,-272,16048,-116,104,-66
446050423,-2732,-172,15868,-98,59,-70
446053806,-2808,-260,15980,-88,164,-67
446057277,-2860,-228,15992,-76,68,-62
446060660,-2744,-124,15980,-76,156,-68
446064232,-2984,-208,15996,-89,29,-53
446067513,-2776,-188,16000,-53,129,-42
446070983,-2836,-184,16044,-114,90,-69
446074453,-2792,-124,15916,-66,68,-57
446077836,-2852,-152,16040,-123,147,-69
446081393,-2824,-200,16120,-86,39,-89
446084776,-2840,-188,15936,-76,178,-49
446088269,-2788,-224,15808,-95,48,-68
446091633,-2664,-168,15884,-61,166,-69
446095139,-2752,-264,16020,-121,80,-59
446098569,-2844,-176,15956,-67,108,-47
446102039,-2844,-232,15884,-141,86,-76
446105509,-2836,-224,15980,-99,57,-48
446108893,-2780,-224,15968,-99,147,-75
446112366,-2924,-220,15816,-73,50,-46
446115771,-2784,-176,15948,-66,169,-41
446119216,-2852,-148,15964,-147,110,-74
446122773,-2824,-200,15948,-82,94,-51
446126156,-2852,-160,15916,-87,167,-60
446129626,-2784,-228,16012,-81,91,-73
446133009,-2944,-276,16008,-69,173,-65
446136479,-2880,-212,15800,-70,49,-57
446139887,-2920,-216,16024,-99,185,-62
446143333,-2808,-316,15948,-110,68,-53
446146803,-2808,-192,15884,-54,143,-48
446150272,-2664,-148,15968,-139,134,-82
446153829,-2836,-236,16060,-63,87,-45
446157213,-2852,-264,15940,-115,170,-74
446160769,-2804,-208,16004,-63,58,-69
446164201,-2732,-100,15900,-71,157,-35
446167623,-2900,-172,16156,-105,61,-47
446171092,-2748,-204,15912,-75,120,-62
446174562,-2820,-272,15924,-125,107,-49
446178119,-2788,-240,16004,-102,75,-63
446181589,-2808,-228,16004,-89,157,-60
446185059,-2864,-172,15940,-104,49,-47
446188553,-2796,-176,16048,-62,191,-49
446191999,-2776,-232,16056,-124,95,-83
446195504,-2896,-264,16068,-60,143,-33
446198939,-2720,-164,15956,-127,141,-71
446202496,-2804,-192,15904,-64,82,-62
446205879,-2836,-176,16004,-118,173,-92
446209436,-2780,-200,15840,-71,55,-79
446212844,-2896,-148,16028,-72,141,-26
446216289,-2748,-240,15904,-91,59,-67
446219673,-2852,-228,15920,-65,94,-64
446223056,-2736,-184,15832,-119,114,-61
446226613,-2896,-252,15980,-75,64,-62
446229996,-2836,-256,16044,-110,170,-60
446233553,-2832,-204,15952,-70,34,-68
446236936,-2876,-296,15964,-96,195,-63
446240430,-2872,-132,16048,-103,43,-59
446243876,-2844,-216,15880,-83,149,-77
446247346,-2836,-240,16076,-88,52,-68
446250729,-2844,-232,15988,-61,93,-76
446254112,-2808,-116,16000,-103,127,-36
446257669,-2792,-220,15984,-112,58,-86
446261139,-2764,-180,16072,-90,173,-54
446264657,-2792,-160,16148,-98,58,-56
446267992,-2852,-308,16016,-68,162,-51
446271462,-2808,-196,15984,-125,120,-67
446275019,-2832,-296,15860,-56,108,-71
446278489,-2804,-172,15912,-129,160,-83
446282046,-2704,-228,15932,-82,57,-35
446285429,-2812,-332,16024,-62,159,-61
446288922,-2840,-212,15952,-95,48,-61
446292282,-2768,-252,15904,-55,128,-56
446295787,-2916,-256,16024,-110,117,-45
446299309,-2880,-256,16024,-81,62,-62
446302692,-2848,-204,16008,-82,142,-77
446306162,-2808,-160,16036,-94,37,-49
446309545,-2768,-156,16044,-73,183,-48
446313040,-2764,-284,15848,-113,50,-79
446316485,-2776,-228,16136,-75,146,-45
446319955,-2752,-228,15780,-97,82,-72
446323339,-2780,-208,16044,-79,103,-56
446326809,-2796,-192,15996,-100,114,-76
446330365,-2872,-248,16000,-100,49,-67
446333836,-2772,-156,16044,-111,186,-60
446337396,-2832,-244,16032,-104,39,-98
446340887,-2812,-160,15924,-63,172,-30
446344332,-2816,-240,16060,-101,128,-81
446347889,-2920,-184,15852,-66,100,-44
446351359,-2880,-260,15964,-93,164,-55
446354829,-2864,-144,15988,-94,79,-67
446358212,-2768,-168,15936,-48,164,-36
446361682,-2860,-252,16064,-91,68,-82
446365114,-2844,-240,16028,-82,108,-39
446368535,-2788,-260,16092,-104,72,-78
446372006,-2924,-228,16084,-88,77,-54
446375389,-2956,-220,15852,-124,124,-90
446378946,-2888,-208,15940,-88,59,-48
446382329,-2768,-216,16000,-103,187,-70
446385885,-2824,-236,15940,-83,66,-62
446389292,-2808,-148,15828,-67,158,-59
446392739,-2760,-256,15956,-97,40,-54
446396157,-2836,-192,15984,-74,104,-53
446399592,-2808,-192,15920,-118,112,-67
446403149,-2744,-200,15928,-71,67,-59
446406532,-2720,-212,15856,-119,160,-61
446410089,-2784,-160,16132,-87,49,-64
446413496,-2924,-256,15836,-65,173,-44
446416942,-2880,-200,16076,-107,71,-64
446420412,-2852,-168,15752,-74,126,-56
446423882,-2804,-228,15956,-117,131,-75
446427439,-2732,-244,15968,-81,110,-35
446430909,-2840,-256,15732,-112,193,-64
