Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
83697582,-2852,-272,15972,-99,155,-117
83701087,-2836,-244,15936,-89,60,-55
83704348,-2876,-244,16008,-75,169,-60
83707732,-2852,-184,15944,-89,56,-71
83711053,-2716,-236,15900,-72,201,-58
83714411,-2764,-248,15992,-94,50,-56
83717708,-2796,-284,16036,-65,154,-38
83721091,-2716,-312,15916,-101,52,-68
83724474,-2716,-68,16008,-91,92,-69
83727684,-2784,-200,16024,-98,133,-74
83731067,-2768,-280,15904,-86,92,-32
83734364,-2868,-272,15924,-94,174,-69
83737772,-2872,-192,16008,-90,52,-37
83741044,-2888,-232,15928,-88,169,-84
83744427,-2864,-284,15836,-74,30,-73
83747723,-2724,-280,15904,-70,195,-54
83751107,-2804,-260,16056,-121,70,-83
83754490,-2792,-160,15748,-58,139,-22
83757873,-2760,-232,15880,-119,70,-76
83761305,-2748,-276,15936,-72,77,-74
83764553,-2892,-240,16100,-128,145,-69
83768023,-2772,-144,15952,-103,42,-51
83771406,-2716,-184,15988,-77,185,-56
83774789,-2772,-252,15932,-106,48,-54
83778172,-2860,-228,16068,-28,148,-29
83781556,-2836,-188,15964,-98,43,-65
83784852,-2804,-228,16056,-68,126,-49
83788259,-2728,-260,15956,-88,71,-64
83791532,-2808,-152,15856,-77,166,-85
83794915,-2788,-180,15972,-97,125,-48
83798298,-2912,-156,16000,-89,69,-67
83801630,-2704,-208,16088,-125,142,-69
83805065,-2812,-200,15940,-86,64,-49
83808362,-2812,-124,16084,-105,166,-55
83811856,-2828,-228,16036,-108,54,-60
83815215,-2784,-180,15968,-48,154,-40
83818598,-2772,-220,16168,-105,48,-54
83821981,-2872,-196,15924,-68,138,-73
83825365,-2688,-172,15980,-87,60,-95
83828661,-2760,-248,15908,-64,87,-58
83831957,-2764,-168,16024,-112,162,-80
83835431,-2776,-244,16028,-94,87,-45
83838749,-2836,-156,15996,-79,167,-38
83842107,-2804,-248,16028,-92,74,-77
83845404,-2860,-264,15944,-74,173,-61
83848787,-2904,-252,16044,-89,53,-77
83852083,-2736,-200,15908,-49,178,-37
83855467,-2796,-152,15968,-83,39,-84
83858763,-2828,-112,16000,-60,117,-76
83862195,-2828,-172,15996,-98,87,-64
83865443,-2772,-208,15956,-79,158,-56
83868826,-2780,-196,15928,-114,108,-74
83872296,-2800,-244,15980,-70,121,-84
83875680,-2792,-224,15988,-119,165,-54
83879149,-2720,-160,16000,-96,47,-77
83882446,-2812,-240,15968,-63,174,-66
83885853,-2712,-148,15984,-98,52,-63
83889126,-2844,-228,16004,-111,177,-56
83892596,-2896,-204,15892,-63,55,-51
83895892,-2788,-280,16068,-79,161,-48
83899276,-2712,-180,15956,-104,45,-31
83902694,-2900,-240,16012,-58,97,-53
83905955,-2780,-276,15860,-107,103,-77
83909425,-2796,-148,15980,-84,45,-74
83912746,-2904,-172,15968,-92,165,-58
83916105,-2920,-244,15876,-92,51,-68
83919402,-2832,-140,16020,-81,180,-40
83922785,-2920,-216,15956,-103,55,-72
83926168,-2800,-184,15884,-70,196,-71
83929551,-2772,-164,15964,-128,54,-84
83932935,-2800,-228,15848,-52,132,-32
83936342,-2684,-256,15940,-111,128,-62
83939788,-2800,-236,16008,-82,88,-36
83943084,-2808,-192,15960,-116,123,-77
83946554,-2808,-200,15968,-76,61,-70
83949851,-2804,-212,15972,-113,184,-53
83953321,-2776,-200,15936,-97,54,-100
83956704,-2664,-152,16008,-74,167,-32
83960087,-2812,-212,16008,-101,51,-92
83963520,-2776,-296,15980,-75,141,-55
83966854,-2760,-248,15828,-116,58,-107
83970324,-2808,-200,15948,-57,72,-80
83973620,-2776,-208,15960,-124,117,-79
83977090,-2792,-216,15996,-90,49,-62
83980387,-2804,-216,15916,-98,156,-55
83983770,-2900,-192,15916,-79,70,-30
83987090,-2728,-172,16024,-83,168,-53
83990450,-2796,-228,16004,-83,68,-70
83993746,-2788,-208,15952,-87,180,-43
83997129,-2824,-228,15988,-88,45,-73
84000426,-2736,-288,16096,-85,173,-38
84003844,-2804,-236,16008,-95,68,-80
84007106,-2840,-248,15948,-59,93,-57
84010406,-2960,-224,16096,-121,100,-66
84013897,-2864,-208,15916,-55,48,-56
84017169,-2836,-180,15868,-106,153,-52
84020639,-2860,-132,15848,-87,66,-69
84023935,-2816,-256,16136,-60,189,-70
84027319,-2852,-256,16024,-100,41,-59
84030702,-2800,-180,15972,-87,161,-82
84034085,-2800,-192,16036,-112,87,-66
84037493,-2864,-260,16024,-56,126,-50
84040852,-2760,-272,15996,-115,143,-55
84044322,-2784,-184,16060,-43,101,-78
84047705,-2808,-184,16176,-144,123,-45
84051175,-2808,-200,15896,-107,63,-57
84054558,-2856,-264,16100,-105,181,-82
84058028,-2912,-200,15936,-94,23,-47
84061427,-2836,-308,15936,-84,163,-44
84064708,-2736,-236,15936,-116,104,-65
84068178,-2924,-224,16052,-59,129,-47
84071561,-2808,-200,15996,-105,78,-86
84074944,-2744,-180,15920,-75,87,-50
84078241,-2812,-240,15976,-98,127,-56
84081624,-2824,-160,15928,-79,34,-51
84084920,-2720,-272,15948,-104,167,-69
84088414,-2852,-260,16048,-76,56,-65
84091687,-2816,-244,15828,-78,168,-45
84095070,-2844,-224,15932,-97,51,-87
84098367,-2728,-228,16012,-75,154,-42
84101750,-2872,-184,16004,-89,75,-73
84105085,-2672,-164,15900,-69,165,-31
84108430,-2888,-248,15980,-97,42,-75
84111751,-2864,-284,16076,-68,101,-34
84115110,-2792,-260,15976,-110,127,-74
84118580,-2768,-68,16032,-77,78,-74
84121789,-2760,-164,16072,-101,167,-39
84125259,-2804,-164,15928,-79,58,-64
84128556,-2920,-204,15960,-63,171,-50
84131939,-2760,-176,15904,-75,50,-81
84135239,-2768,-196,15984,-81,196,-31
84138643,-2868,-264,16016,-104,93,-66
84142002,-2760,-108,16044,-67,107,-54
84145385,-2900,-200,15968,-100,133,-69
84148855,-2840,-132,15892,-79,91,-79
84152152,-2776,-168,16004,-133,137,-46
84155622,-2860,-216,15908,-93,48,-69
84158918,-2700,-256,15976,-111,214,-78
84162437,-2832,-248,16052,-80,60,-69
84165685,-2784,-232,15896,-77,159,-63
84169068,-2784,-136,15912,-101,59,-45
84172451,-2924,-256,15976,-27,135,-57
84175835,-2816,-180,16024,-124,70,-58
84179218,-2772,-120,15888,-81,78,-43
84182514,-2772,-228,15900,-109,134,-49
84186007,-2852,-292,15776,-54,97,-76
84189281,-2792,-180,16008,-96,153,-46
84192664,-2952,-192,15908,-77,68,-65
84195960,-2800,-192,15844,-119,155,-46
84199431,-2772,-208,15964,-102,54,-60
84202814,-2812,-188,16036,-88,183,-74
84206232,-2720,-180,15992,-105,59,-80
84209580,-2824,-220,16096,-70,141,-67
84212988,-2816,-236,15956,-115,60,-60
84216347,-2840,-240,16016,-85,95,-51
84219643,-2808,-248,15920,-104,129,-80
84223113,-2832,-224,16012,-95,55,-52
84226410,-2848,-276,15992,-105,189,-57
84229880,-2728,-172,15896,-80,59,-86
84233176,-2692,-212,16072,-56,158,-27
84236584,-2872,-296,15944,-99,43,-78
84239856,-2752,-156,16020,-82,187,-47
84243239,-2800,-236,16032,-113,79,-59
84246623,-2748,-224,15880,-63,146,-76
84250006,-2836,-208,15956,-117,104,-59
84253476,-2804,-180,15908,-70,97,-64
84256772,-2804,-188,16012,-103,70,-67
84260155,-2808,-80,16112,-77,75,-99
84263414,-2768,-204,15868,-122,137,-92
84266835,-2792,-108,15992,-109,59,-47
84270218,-2744,-140,15968,-82,177,-64
84273602,-2824,-220,15932,-69,63,-53
84276898,-2828,-268,15876,-60,171,-46
84280281,-2892,-268,15908,-91,57,-83
84283578,-2748,-236,16116,-74,151,-30
84286984,-2772,-156,15892,-120,80,-52
84290345,-2772,-244,15896,-70,134,-62
84293728,-2820,-212,15912,-100,167,-53
84297198,-2820,-244,16044,-74,75,-66
84300494,-2772,-204,16012,-113,165,-66
84303964,-2708,-204,15972,-103,34,-89
84307382,-2724,-248,15972,-84,182,-41
84310755,-2832,-240,15972,-105,84,-76
84314114,-2848,-168,16076,-25,143,-48
84317497,-2696,-216,15900,-143,65,-67
84320881,-2728,-168,16040,-64,78,-60
84324177,-2836,-292,16040,-123,145,-63
84327647,-2840,-152,15940,-80,31,-71
84330943,-2852,-84,16012,-113,190,-74
84334327,-2836,-156,15964,-98,59,-56
84337648,-2872,-276,16008,-64,185,-41
84341007,-2840,-204,15952,-89,58,-62
84344303,-2880,-196,15992,-96,192,-61
84347686,-2780,-136,16072,-112,74,-80
84351070,-2748,-152,15972,-74,141,-44
84354453,-2788,-232,15920,-132,119,-74
84357923,-2756,-156,15960,-65,103,-58
84361354,-2744,-132,15856,-124,163,-69
84364776,-2808,-216,15904,-95,97,-42
84368072,-2816,-184,15996,-131,159,-69
84371543,-2812,-244,15948,-75,47,-51
84374839,-2716,-168,15940,-82,160,-63
84378222,-2816,-140,15988,-97,59,-70
84381519,-2800,-272,16016,-71,149,-41
84384902,-2800,-148,16028,-95,75,-73
84388222,-2764,-160,15964,-51,146,-49
84391582,-2832,-216,15940,-136,117,-60
84395052,-2724,-280,15896,-67,100,-32
84398435,-2820,-248,15800,-79,201,-41
84401818,-2740,-180,15912,-94,70,-95
84405115,-2900,-172,16000,-85,183,-35
84408533,-2772,-152,16112,-107,44,-73
84411906,-2828,-276,15956,-60,152,-74
84415265,-2840,-212,15928,-114,153,-80
84418735,-2800,-292,16056,-72,77,-41
84422031,-2872,-288,15884,-124,124,-45
84425501,-2848,-208,16044,-92,63,-62
84428798,-2896,-140,15976,-80,193,-85
84432181,-2844,-188,15896,-75,46,-55
84435481,-2788,-252,15988,-92,162,-31
84438885,-2792,-188,16044,-102,74,-66
84442244,-2816,-184,15996,-80,114,-77
84445627,-2720,-220,16036,-100,86,-61
84449010,-2820,-276,15900,-98,76,-64
84452307,-2852,-184,15864,-112,156,-71
84455777,-2912,-240,16000,-79,79,-64
84459073,-2784,-100,16068,-92,175,-55
84462505,-2820,-216,16000,-90,70,-74
84465753,-2816,-268,16064,-97,174,-60
84469136,-2740,-340,16032,-116,65,-52
84472519,-2864,-200,15972,-47,154,-66
84475903,-2836,-376,15948,-120,120,-58
84479373,-2792,-196,15872,-68,87,-46
84482669,-2844,-292,15988,-133,124,-66
84486163,-2820,-164,15948,-90,69,-82
84489436,-2812,-300,16024,-80,196,-72
84492819,-2840,-272,16052,-103,98,-60
84496202,-2880,-176,15936,-86,154,-48
84499586,-2804,-220,15924,-101,87,-60
84502969,-2820,-244,15944,-53,105,-48
84506352,-2816,-228,15964,-110,102,-96
84509857,-2704,-288,15996,-68,69,-85
84513143,-2808,-264,15804,-94,162,-86
84516502,-2740,-204,16036,-62,72,-59
84519798,-2780,-228,16036,-82,178,-74
84523182,-2736,-212,15948,-99,51,-44
84526478,-2784,-184,16116,-113,180,-78
84529948,-2844,-244,15960,-83,53,-84
84533244,-2828,-240,15908,-64,177,-48
84536652,-2876,-260,16016,-119,134,-70
84540098,-2680,-128,15968,-73,108,-62
84543481,-2848,-192,15880,-115,113,-84
84546951,-2824,-248,15980,-87,38,-45
84550247,-2760,-208,15920,-101,193,-74
84553718,-2832,-128,16100,-106,38,-76
84557101,-2820,-240,16012,-50,182,-67
84560487,-2808,-284,15836,-142,102,-65
84564015,-2764,-220,15924,-48,129,-57
84567337,-2732,-184,16024,-138,83,-67
84570720,-2776,-188,16092,-71,73,-85
84574017,-2792,-196,15884,-123,110,-78
84577487,-2816,-260,16020,-95,64,-50
84580784,-2792,-184,15904,-92,185,-77
84584167,-2740,-152,16100,-98,55,-73
84587486,-2772,-232,15996,-81,177,-22
84590847,-2744,-260,15936,-92,67,-72
84594143,-2760,-272,15992,-70,214,-49
84597526,-2820,-280,16056,-116,62,-67
84600909,-2900,-232,16008,-69,108,-78
84604293,-2812,-188,15976,-123,158,-79
84607763,-2632,-192,15932,-54,80,-48
84611102,-2784,-216,15972,-105,119,-73
84614529,-2788,-212,15968,-110,52,-60
84617913,-2748,-200,16012,-76,171,-82
84621296,-2944,-216,15932,-108,58,-100
84624766,-2932,-212,15996,-53,171,-55
84628149,-2760,-256,15872,-80,62,-83
84631446,-2656,-144,15960,-68,132,-50
84634829,-2820,-192,15936,-114,110,-61
84638323,-2864,-180,16036,-99,82,-57
84641595,-2888,-296,16024,-110,149,-58
84645065,-2784,-236,15884,-68,92,-55
84648362,-2732,-280,16032,-93,214,-49
84651745,-2804,-216,15960,-86,60,-57
84655042,-2840,-220,16052,-54,136,-66
84658425,-2784,-232,15892,-116,59,-60
84661856,-2912,-420,16052,-42,177,-65
84665191,-2760,-148,15948,-125,91,-62
84668574,-2832,-244,15928,-64,103,-37
84671958,-2896,-288,15812,-116,81,-63
84675341,-2844,-212,15964,-107,95,-70
84678724,-2784,-268,15980,-122,167,-75
84682194,-2744,-160,15832,-94,38,-52
84685494,-2768,-216,15944,-68,191,-63
84688899,-2884,-212,16076,-126,63,-62
84692257,-2820,-224,16008,-66,136,-77
84695641,-2816,-284,15992,-69,70,-67
84698937,-2804,-156,16024,-76,61,-61
84702234,-2880,-152,15948,-129,115,-39
84705704,-2824,-204,15920,-65,106,-43
84709087,-2772,-204,16068,-104,155,-38
84712598,-2768,-80,15936,-74,57,-45
84715767,-2808,-184,15884,-108,169,-88
84719236,-2868,-180,16188,-94,60,-71
84722533,-2828,-232,15960,-88,196,-27
84725916,-2848,-208,16056,-116,59,-47
84729300,-2836,-276,16012,-67,163,-88
84732683,-2684,-272,15936,-91,75,-59
84736004,-2776,-256,16044,-69,101,-31
84739363,-2752,-224,15948,-123,87,-100
84742833,-2804,-108,15920,-95,65,-62
84746129,-2804,-288,15900,-124,157,-75
84749599,-2880,-212,15980,-87,48,-71
84752896,-2764,-216,16024,-87,193,-33
84756279,-2848,-212,15900,-89,45,-52
84759575,-2820,-220,15796,-87,178,-68
84763007,-2868,-168,15916,-92,66,-49
84766255,-2696,-148,16024,-76,151,-76
84769638,-2808,-208,15900,-149,129,-55
84773108,-2832,-264,15960,-57,78,-64
84776405,-2836,-308,15868,-152,123,-80
84779875,-2764,-220,16084,-89,77,-74
84783171,-2840,-108,16012,-84,160,-48
84786579,-2800,-164,16008,-105,44,-55
84789938,-2728,-212,15980,-67,159,-17
84793321,-2680,-220,16000,-94,60,-45
84796618,-2856,-140,15892,-67,110,-55
84800001,-2844,-220,15924,-117,65,-74
84803384,-2788,-276,15996,-65,107,-88
84806767,-2772,-220,15908,-136,165,-100
84810327,-2876,-204,15936,-90,65,-51
84813662,-2748,-216,15892,-78,177,-50
84817004,-2828,-228,15924,-75,57,-65
84820300,-2728,-128,15976,-78,176,-43
84823684,-2812,-132,15980,-120,95,-86
84827067,-2692,-188,15968,-62,124,-47
84830450,-2796,-212,16040,-127,146,-48
84833920,-2836,-288,15936,-66,63,-72
84837241,-2772,-192,15924,-73,175,-86
84840600,-2676,-228,16088,-93,42,-57
84843896,-2676,-220,16056,-101,185,-37
84847366,-2804,-272,16100,-108,75,-60
84850749,-2740,-180,15872,-66,185,-47
84854133,-2904,-212,15840,-91,65,-76
84857429,-2804,-264,16012,-68,115,-68
84860861,-2844,-228,15960,-112,91,-60
84864196,-2800,-220,16068,-72,84,-55
84867492,-2808,-268,15872,-108,127,-78
84870962,-2856,-176,15964,-78,69,-62
84874259,-2896,-184,16048,-101,180,-49
84877729,-2752,-204,16048,-78,50,-73
84881025,-2760,-152,15968,-100,166,-72
84884495,-2748,-192,16040,-92,68,-45
84887816,-2852,-192,16068,-87,173,-73
84891180,-2840,-184,15844,-91,100,-100
84894645,-2828,-196,15964,-75,121,-54
84898028,-2848,-148,16108,-110,143,-61
84901498,-2748,-208,15880,-67,81,-59
84904795,-2796,-276,15976,-119,130,-74
84908265,-2820,-136,15892,-91,62,-82
84911584,-2748,-160,15924,-113,184,-50
84915066,-2816,-132,16000,-102,52,-48
84918415,-2888,-228,16024,-66,174,-69
84921798,-2792,-228,16120,-70,47,-59
84925094,-2828,-100,15912,-59,129,-86
84928477,-2808,-208,16148,-109,71,-48
84931861,-2828,-140,15808,-78,77,-67
84935161,-2880,-136,15824,-116,128,-81
84938652,-2704,-168,16048,-70,89,-48
84941924,-2812,-212,16096,-84,195,-52
84945307,-2848,-156,16076,-85,55,-75
84948603,-2788,-224,16036,-103,167,-76
84952074,-2792,-136,16008,-94,49,-58
84955370,-2684,-184,16056,-61,154,-57
84958753,-2876,-224,15860,-112,77,-71
84962186,-2824,-252,16028,-49,136,-59
84965520,-2800,-236,15900,-98,69,-70
84968816,-2724,-232,16008,-81,89,-48
84972113,-2860,-276,16004,-130,133,-86
84975583,-2864,-332,15868,-65,100,-55
84978966,-2820,-168,15984,-92,164,-55
84982349,-2748,-296,15924,-82,64,-70
84985674,-2916,-344,15980,-84,206,-68
84989029,-2772,-188,15876,-103,60,-53
84992412,-2796,-248,15944,-84,179,-62
84995795,-2780,-188,15944,-82,86,-82
84999092,-2844,-212,15996,-73,113,-39
85002475,-2724,-220,16016,-111,66,-81
85005859,-2788,-228,16020,-61,88,-27
85009155,-2896,-236,15932,-121,100,-73
85012648,-2780,-212,15968,-72,56,-69
85015957,-2856,-272,15824,-133,162,-69
85019392,-2784,-244,15972,-101,64,-77
85022775,-2812,-212,15924,-73,154,-40
85026158,-2752,-212,16052,-89,86,-81
85029455,-2824,-188,15792,-42,95,-52
85032751,-2752,-228,15956,-91,105,-78
85036159,-2812,-248,15924,-85,96,-41
85039431,-2820,-200,15828,-117,175,-62
85042901,-2820,-300,15924,-85,62,-73
85046197,-2884,-180,15892,-112,135,-76
85049667,-2756,-328,15916,-93,43,-61
85052964,-2772,-268,15976,-110,187,-56
85056434,-2772,-188,16112,-107,63,-92
85059817,-2848,-236,16004,-42,152,-57
85063302,-2828,-248,16052,-123,113,-58
85066670,-2848,-108,16012,-60,122,-32
85070053,-2708,-156,16040,-133,70,-49
85073437,-2680,-184,16056,-74,91,-64
85076733,-2800,-144,15756,-143,150,-81
85080203,-2824,-184,15992,-103,50,-74
85083587,-2728,-236,15992,-76,170,-59
85086994,-2848,-248,16000,-92,82,-72
85090266,-2748,-128,15908,-76,116,-52
85093650,-2836,-268,16000,-93,76,-69
85096946,-2860,-260,15940,-68,137,-13
85100329,-2792,-172,15792,-88,108,-88
85103713,-2776,-208,15976,-54,101,-51
85107096,-2908,-200,15820,-113,178,-40
85110569,-2836,-240,15892,-89,55,-87
85113885,-2836,-108,15940,-113,201,-60
85117371,-2816,-200,16028,-104,58,-64
85120716,-2924,-244,15932,-88,166,-66
85124099,-2748,-148,16028,-115,66,-60
85127482,-2780,-176,15892,-51,162,-37
85130865,-2708,-136,16040,-118,83,-57
85134249,-2836,-252,16000,-70,74,-53
85137570,-2704,-212,15888,-114,91,-89
85140928,-2900,-232,15884,-85,63,-57
85144225,-2828,-264,15988,-93,187,-68
85147608,-2756,-196,16016,-91,82,-59
85150904,-2704,-140,15988,-76,166,-67
85154288,-2880,-236,15908,-112,56,-64
85157671,-2740,-180,16024,-74,172,-28
85161103,-2792,-156,15932,-106,85,-100
85164524,-2804,-188,15900,-83,123,-39
85167907,-2784,-272,16220,-117,107,-74
85171378,-2736,-200,15956,-97,87,-52
85174674,-2860,-228,15984,-117,148,-67
85178144,-2884,-168,15972,-87,65,-67
85181440,-2820,-188,15720,-106,160,-78
85184910,-2840,-216,16096,-95,37,-84
85188232,-2712,-236,16028,-72,132,-44
85191590,-2752,-228,16136,-94,71,-57
85194887,-2676,-248,15932,-73,89,-50
85198183,-2904,-116,15936,-108,128,-87
85201653,-2708,-184,16056,-89,53,-68
85204950,-2724,-260,15996,-80,174,-60
85208333,-2816,-244,15960,-63,46,-50
85211653,-2776,-236,15960,-69,183,-76
85215013,-2680,-276,15932,-97,62,-52
85218344,-2888,-256,15872,-93,182,-100
85221779,-2664,-196,15896,-134,80,-102
85225249,-2884,-140,16004,-57,154,-60
85228632,-2820,-272,16008,-109,124,-81
85232102,-2808,-280,15980,-81,105,-93
85235489,-2884,-144,16052,-110,164,-25
85238980,-2688,-164,15948,-54,77,-89
85242252,-2792,-256,16232,-111,159,-69
85245722,-2756,-68,15860,-102,71,-77
85249019,-2848,-160,15956,-85,159,-29
85252402,-2788,-220,15888,-130,47,-71
85255785,-2792,-204,15980,-70,147,-67
85259168,-2732,-216,15924,-110,9,-57
85262513,-2780,-264,15852,-81,119,-65
85265848,-2760,-256,15948,-101,83,-74
85269231,-2860,-192,15996,-86,124,-65
85272615,-2764,-244,15920,-89,150,-38
85275998,-2840,-316,15948,-95,80,-89
85279294,-2772,-156,16072,-64,136,-36
85282678,-2768,-244,16056,-87,66,-84
85285999,-2820,-240,16056,-68,178,-29
85289357,-2816,-252,15912,-106,72,-91
85292741,-2780,-228,16128,-51,111,-51
85296124,-2728,-108,15892,-115,84,-72
85299507,-2856,-180,15928,-76,80,-57
85302804,-2720,-292,16088,-91,146,-68
85306187,-2968,-200,15976,-105,47,-48
85309570,-2708,-200,15984,-78,197,-79
85312977,-2908,-256,15996,-79,43,-47
85316250,-2768,-252,15900,-78,151,-40
85319668,-2896,-268,16004,-95,49,-53
85322930,-2772,-232,15952,-70,149,-52
85326313,-2752,-324,16028,-114,101,-54
85329783,-2760,-280,16012,-69,114,-55
85333166,-2792,-300,15988,-120,148,-61
85336661,-2820,-208,16012,-90,51,-64
85339933,-2740,-152,15852,-107,176,-93
85343403,-2772,-188,15964,-106,56,-66
85346786,-2836,-236,15952,-73,180,-44
85350169,-2812,-168,16156,-106,46,-58
85353553,-2836,-168,15952,-82,178,-62
85356936,-2868,-204,15860,-129,103,-56
85360409,-2864,-280,15936,-51,123,-35
85363837,-2876,-176,16032,-120,86,-62
85367172,-2852,-164,16076,-72,83,-79
85370469,-2920,-240,15708,-138,132,-49
85373939,-2800,-180,15996,-86,81,-48
85377235,-2708,-200,15856,-113,185,-48
85380705,-2692,-196,15988,-86,74,-85
85384002,-2848,-208,16040,-68,178,-52
85387409,-2752,-236,15976,-103,38,-67
85390768,-2748,-216,16004,-76,115,-68
85394152,-2748,-232,16072,-129,79,-47
85397535,-2836,-248,15884,-54,139,-44
85400918,-2756,-180,15972,-130,124,-39
85404388,-2860,-228,15840,-66,93,-42
85407684,-2896,-240,16024,-105,102,-70
85411178,-2724,-244,15984,-91,88,-62
85414451,-2808,-220,15928,-114,124,-40
85417921,-2736,-192,15976,-95,30,-52
85421253,-2792,-252,16068,-80,165,-59
85424601,-2856,-280,15992,-84,48,-52
85427897,-2692,-176,16132,-78,158,-38
85431281,-2776,-240,15952,-106,58,-79
85434664,-2792,-96,15968,-69,128,-75
85437985,-2780,-240,15932,-109,96,-97
85441344,-2752,-232,15952,-41,135,-44
85444727,-2812,-208,16104,-113,129,-83
85448197,-2916,-268,15956,-53,77,-53
85451493,-2764,-244,15968,-132,145,-53
85454963,-2876,-240,15996,-88,56,-72
85458260,-2892,-220,16036,-109,190,-58
85461778,-2856,-208,15856,-100,76,-61
85465113,-2808,-348,15908,-79,158,-18
85468496,-2912,-208,16068,-135,99,-81
85471879,-2804,-208,15996,-61,122,-61
85475263,-2820,-192,15880,-112,74,-74
85478646,-2668,-216,16028,-91,91,-59
85481942,-2792,-144,15796,-111,147,-61
85485416,-2812,-312,15984,-106,53,-79
85488820,-2748,-176,15884,-102,172,-65
85492266,-2692,-284,15976,-116,55,-41
85495649,-2820,-204,15976,-87,186,-62
85499032,-2836,-192,15912,-79,24,-57
85502329,-2900,-240,16068,-69,127,-15
85505712,-2736,-256,16020,-96,71,-95
85509008,-2804,-96,15948,-57,106,-74
85512328,-2836,-248,15944,-107,171,-73
85515775,-2856,-128,15904,-97,60,-59
85519071,-2716,-236,15976,-117,151,-71
85522576,-2724,-260,16036,-88,40,-38
85525838,-2888,-100,16000,-79,193,-71
85529221,-2864,-216,15860,-92,27,-53
85532518,-2732,-284,15908,-85,207,-58
85535926,-2836,-128,15940,-73,44,-62
85539198,-2812,-256,15908,-65,151,-55
85542581,-2708,-180,15904,-106,56,-52
85545964,-2868,-252,16100,-77,167,-84
85549347,-2760,-160,16052,-139,151,-75
85552817,-2816,-204,16056,-68,105,-75
85556201,-2836,-228,16032,-94,167,-94
85559584,-2976,-212,16016,-85,71,-66
85562941,-2804,-232,16072,-104,184,-29
85566350,-2896,-204,15956,-127,60,-89
85569734,-2828,-196,15960,-62,183,-40
85573117,-2864,-220,15912,-122,102,-76
85576587,-2824,-116,15952,-46,110,-77
85579970,-2864,-132,15972,-124,149,-70
85583440,-2804,-132,16024,-70,84,-51
85586761,-2716,-232,16020,-130,156,-91
85590207,-2836,-204,16108,-87,20,-49
85593503,-2800,-192,15960,-95,186,-67
85596886,-2944,-196,16044,-78,64,-69
85600183,-2928,-260,15892,-67,193,-55
85603566,-2820,-272,16016,-65,62,-43
85606862,-2764,-208,15876,-86,115,-97
85610249,-2864,-260,15976,-112,96,-47
85613652,-2824,-48,15936,-73,104,-17
85616925,-3032,-168,15976,-70,127,8
85620135,-2556,-236,15948,-79,103,-136
85623640,-2780,-172,16140,-91,168,-10
85626989,-2628,-252,15812,-156,99,-120
85630459,-2900,-232,16052,-43,142,-5
85633755,-2712,-212,15860,-131,150,-98
85637250,-2936,-196,16076,-51,107,-11
85640608,-2604,-156,16004,-130,94,-70
85643992,-2844,-352,16000,-50,27,-59
85647288,-2680,-240,15744,-125,135,-59
85650758,-2980,-104,16064,-100,53,-51
85654141,-2748,-204,16108,-107,155,-61
85657611,-2856,-224,16092,-98,64,-82
85660956,-2812,-124,15976,-59,171,-12
85664291,-2872,-180,15876,-117,70,-89
85667674,-2820,-188,16028,-56,92,-40
85670971,-2732,-220,15992,-125,145,-71
85674441,-2768,-104,15880,-77,75,-56
85677737,-2712,-256,15948,-114,166,-86
85681207,-2856,-184,15860,-72,48,-68
85684504,-2744,-240,15980,-88,166,-76
85687912,-2852,-220,15920,-75,64,-62
85691184,-2840,-228,15892,-61,166,-50
85694567,-2748,-308,16124,-94,98,-96
85697863,-2756,-408,15960,-64,117,-45
85701247,-2884,-184,16108,-155,81,-87
85704630,-2796,-108,15824,-94,84,-94
85707926,-2932,-196,15972,-122,108,-74
85711419,-2632,-184,15996,-86,54,-114
85714780,-2848,-308,15992,-116,160,-55
85718250,-2724,-252,16000,-62,57,-54
85721546,-2860,-192,15924,-71,157,-63
85724964,-2852,-136,15916,-103,44,-47
85728313,-2828,-192,15992,-71,101,-81
85731696,-2784,-144,16036,-119,101,-85
85735169,-2736,-268,15928,-62,120,-67
85738573,-2804,-168,16068,-96,166,-63
85741932,-2748,-156,15896,-81,36,-103
85745315,-2848,-224,15956,-40,174,-53
85748699,-2756,-216,15960,-92,48,-76
85751995,-2840,-144,15848,-72,152,-79
85755379,-2768,-184,16144,-120,101,-64
85758849,-2724,-248,15972,-71,133,-51
85762280,-2720,-156,15992,-95,154,-42
85765615,-2776,-156,15932,-71,72,-47
85768912,-2812,-140,16024,-110,134,-78
85772381,-2776,-156,15920,-101,43,-82
85775765,-2792,-172,15972,-90,173,-50
85779148,-2836,-184,15912,-116,61,-54
85782531,-2856,-284,15944,-73,176,-61
85785939,-2876,-296,16080,-91,58,-96
85789211,-2664,-240,16056,-58,112,-46
85792594,-2896,-180,16028,-117,57,-61
85795977,-2720,-260,15988,-50,131,-70
85799361,-2756,-180,15820,-100,145,-41
85802831,-2776,-204,15972,-83,77,-60
85806127,-2860,-152,16056,-91,159,-59
85809510,-2808,-156,15884,-101,57,-65
85812917,-2792,-232,15920,-57,155,-55
85816277,-2824,-196,15956,-108,63,-70
85819660,-2804,-144,16020,-86,166,-62
85823043,-2860,-212,15988,-118,108,-66
85826548,-2828,-200,15916,-73,121,-64
85829897,-2820,-216,15956,-113,153,-76
85833367,-2748,-188,15868,-65,97,-68
