Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
576871939,-2696,-256,15956,-103,82,-76
576875409,-2880,-196,15872,-63,91,-76
576878796,-2808,-124,16104,-114,140,-49
576882372,-2816,-292,15948,-87,62,-61
576885732,-2792,-116,15948,-101,175,-42
576889289,-2808,-152,15960,-93,56,-86
576892707,-2708,-116,15984,-77,147,-35
576896142,-2792,-196,16028,-88,53,-67
576899525,-2868,-188,15964,-87,103,-49
576902996,-2844,-304,15940,-105,112,-71
576906577,-2748,-232,15980,-95,79,-50
576909936,-2788,-240,16028,-110,159,-61
576913492,-2776,-212,15952,-100,31,-73
576916962,-2792,-192,16068,-79,183,-51
576920432,-2728,-212,16040,-117,75,-80
576923902,-2848,-332,15924,-58,138,-49
576927372,-2816,-276,15964,-118,153,-60
576930954,-2820,-284,15884,-69,52,-60
576934312,-2800,-168,16004,-90,186,-74
576937782,-2776,-320,15972,-87,36,-59
576941166,-2848,-284,15912,-66,157,-64
576944635,-2732,-184,15900,-101,74,-82
576948105,-2836,-160,15816,-43,75,-68
576951489,-2732,-284,15900,-127,122,-73
576955095,-2844,-208,16004,-95,60,-59
576958429,-2812,-228,15860,-113,176,-45
576961985,-2848,-176,15816,-89,51,-46
576965369,-2792,-268,16008,-60,146,-44
576968839,-2852,-236,16068,-89,56,-39
576972222,-2792,-168,16060,-59,87,-83
576975605,-2940,-120,16112,-121,120,-48
576979186,-2788,-268,16088,-85,59,-52
576982545,-2828,-156,15908,-111,190,-65
576986102,-2744,-264,16012,-118,47,-62
576989572,-2824,-172,16048,-73,175,-36
576993077,-2808,-336,15956,-96,97,-71
576996425,-2804,-204,16012,-50,105,-58
576999895,-2768,-228,16028,-98,170,-52
577003365,-2752,-248,15932,-100,46,-94
577006860,-2880,-184,16076,-61,164,-47
577010305,-2748,-256,15988,-113,71,-81
577013775,-2876,-228,15976,-64,97,-69
577017158,-2812,-164,15972,-117,117,-76
577020715,-2688,-240,16068,-69,58,-68
577024099,-2856,-288,15928,-105,150,-60
577027655,-2828,-208,16088,-104,60,-95
577031150,-2736,-164,15980,-91,169,-72
577034595,-2836,-284,16024,-126,80,-49
577038065,-2812,-252,15960,-56,126,-78
577041535,-2804,-276,16088,-121,86,-29
577045005,-2748,-236,15884,-85,93,-86
577048388,-2836,-228,16072,-110,149,-30
577051945,-2784,-192,15880,-106,26,-68
577055518,-2868,-288,16076,-47,129,-35
577058885,-2784,-232,16012,-88,70,-84
577062268,-2728,-196,16028,-63,129,-42
577065738,-2788,-204,15968,-112,119,-72
577069295,-2812,-224,16000,-83,95,-57
577072679,-2824,-164,15808,-113,183,-86
577076235,-2740,-272,16092,-73,66,-75
577079642,-2896,-212,16048,-54,159,-54
577083088,-2868,-172,15932,-98,50,-35
577086472,-2792,-244,16224,-64,109,-65
577089942,-2792,-204,15884,-114,89,-60
577093451,-2884,-248,15916,-68,70,-61
577096795,-2788,-280,15916,-98,142,-78
577100265,-2860,-228,15960,-73,90,-78
577103652,-2788,-220,15888,-56,168,-38
577107143,-2868,-112,15924,-89,52,-81
577110502,-2776,-120,16088,-82,139,-50
577113971,-2812,-224,16016,-97,71,-70
577117355,-2708,-112,15884,-71,82,-52
577120738,-2796,-228,15864,-120,135,-88
577124295,-2760,-248,15892,-79,61,-80
577127678,-2720,-292,15992,-106,185,-71
577131259,-2872,-260,16124,-125,62,-79
577134705,-2880,-148,15936,-65,157,-67
577138175,-2780,-172,16016,-99,95,-36
577141558,-2776,-176,16096,-62,95,-69
577144941,-2688,-84,15976,-94,104,-61
577148324,-2800,-216,15992,-82,62,-86
577151708,-2776,-180,16052,-131,147,-68
577155313,-2716,-252,16120,-85,40,-68
577158648,-2832,-244,15960,-111,191,-85
577162205,-2904,-228,16160,-92,61,-67
577165588,-2880,-236,16024,-76,177,-61
577169058,-2700,-216,15884,-132,121,-55
577172614,-2752,-304,15948,-57,90,-69
577175998,-2792,-228,16080,-133,86,-57
577179491,-2760,-144,15932,-82,73,-67
577182851,-2712,-248,15960,-125,165,-73
577186408,-2816,-252,15856,-101,49,-64
577189878,-2728,-184,15944,-61,182,-38
577193351,-2772,-204,15912,-117,87,-105
577196939,-2816,-204,15948,-80,72,-55
577200288,-2820,-288,16116,-119,146,-61
577203848,-2800,-176,15956,-90,83,-63
577207252,-2876,-224,16044,-78,165,-53
577210698,-2768,-252,15848,-72,64,-58
577214081,-2976,-124,15900,-52,138,-45
577217551,-2852,-176,16028,-101,95,-71
577221021,-2840,-316,16116,-65,85,-55
577224404,-2852,-228,15944,-108,114,-71
577227961,-2848,-128,15972,-70,41,-41
577231369,-2736,-208,16000,-95,178,-79
577234814,-2824,-160,15924,-101,59,-64
577238284,-2876,-208,15988,-79,156,-58
577241754,-2832,-232,16108,-111,108,-71
577245311,-2748,-224,15956,-72,99,-69
577248694,-2864,-168,16024,-127,136,-65
577252251,-2688,-232,16044,-88,68,-72
577255683,-2896,-248,15960,-83,147,-62
577259104,-2796,-288,16020,-91,86,-65
577262487,-2820,-212,16052,-64,159,-54
577265958,-2760,-256,15960,-124,140,-74
577269514,-2820,-200,16012,-65,99,-34
577272897,-2892,-192,16100,-113,163,-65
577276454,-2784,-312,16012,-94,66,-51
577279861,-2756,-188,16144,-66,166,-64
577283308,-2940,-256,16012,-100,32,-56
577286778,-2816,-288,15996,-56,128,-87
577290248,-2836,-256,15964,-136,69,-60
577293717,-2748,-240,15860,-80,78,-68
577297136,-2724,-264,15872,-137,145,-52
577300658,-2840,-212,15832,-79,51,-69
577304044,-2728,-192,15872,-93,178,-52
577307535,-2744,-216,15984,-110,83,-74
577310981,-2808,-292,15976,-63,146,-39
577314451,-2804,-284,15844,-124,114,-88
577318008,-2760,-244,15952,-57,89,-71
577321391,-2852,-280,15876,-133,107,-72
577324948,-2852,-244,16044,-97,80,-64
577328331,-2868,-204,15868,-108,147,-62
577331912,-2932,-304,15984,-100,22,-58
577335358,-2808,-216,15924,-52,130,-34
577338828,-2772,-176,15952,-120,47,-75
577342298,-2776,-232,15952,-49,138,-50
577345767,-2812,-268,15976,-112,113,-54
577349324,-2864,-152,16052,-68,55,-76
577352708,-2792,-224,16168,-71,185,-60
577356226,-2816,-216,16056,-100,39,-61
577359647,-2836,-256,15940,-72,155,-60
577363118,-2868,-308,16012,-88,51,-71
577366501,-2712,-276,16020,-65,74,-78
577369884,-2736,-144,15924,-114,94,-60
577373354,-2852,-196,16056,-72,41,-55
577376737,-2856,-196,16168,-73,158,-48
577380231,-2824,-296,16060,-102,72,-72
577383677,-2852,-220,15980,-75,161,-37
577387147,-2796,-136,15960,-118,126,-56
577390704,-2824,-156,16032,-56,101,-44
577394174,-2864,-264,16000,-108,190,-53
577397766,-2780,-248,16024,-87,70,-55
577401114,-2696,-188,16040,-72,172,-52
577404609,-2820,-256,15948,-103,59,-62
577408054,-2804,-184,16028,-43,119,-68
577411524,-2800,-288,16160,-125,108,-58
577415081,-2760,-168,15840,-67,64,-70
577418464,-2772,-192,16024,-108,114,-78
577422021,-2780,-196,15980,-74,79,-74
577425404,-2772,-192,16076,-109,188,-46
577428964,-2868,-244,16008,-84,36,-64
577432369,-2820,-268,16056,-89,185,-63
577435814,-2824,-224,15932,-96,28,-52
577439197,-2780,-204,15952,-59,106,-40
577442667,-2852,-232,16216,-109,115,-76
577446224,-2768,-268,15916,-90,52,-76
577449607,-2852,-168,15992,-88,143,-51
577453077,-2824,-176,15928,-84,38,-64
577456509,-2836,-168,15888,-60,175,-61
577459930,-2832,-224,16004,-123,105,-65
577463487,-2868,-176,16016,-68,119,-56
577466957,-2744,-272,16132,-98,158,-54
577470427,-2764,-228,16028,-91,86,-75
577473810,-2744,-240,16064,-47,166,-58
577477281,-2844,-284,15976,-106,45,-64
577480774,-2812,-240,16148,-48,137,-35
577484220,-2924,-284,15972,-77,71,-65
577487604,-2748,-200,15980,-73,137,-49
577491074,-2872,-216,16116,-97,120,-58
577494544,-2684,-248,15792,-74,104,-59
577498049,-2784,-248,15772,-93,167,-53
577501484,-2848,-244,15992,-99,64,-57
577504892,-2844,-364,15908,-59,163,-71
577508337,-2820,-256,15956,-116,69,-54
577511807,-2816,-280,15920,-74,99,-62
577515190,-2784,-288,16000,-114,98,-84
577518660,-2720,-160,15904,-65,52,-74
577522044,-2764,-188,15988,-94,163,-93
577525514,-2860,-232,15996,-73,41,-22
577528900,-2840,-244,16088,-93,178,-72
577532391,-2816,-200,15884,-112,63,-71
577535837,-2908,-136,15964,-68,145,-57
577539307,-2928,-256,16008,-117,88,-64
577542777,-2796,-244,16056,-84,45,-64
577546160,-2884,-192,16008,-113,172,-45
577549717,-2872,-212,15896,-75,49,-59
577553100,-2728,-204,15992,-100,164,-59
577556717,-2812,-160,15976,-106,77,-86
577560127,-2836,-232,16052,-72,142,2
577563423,-2804,-232,15992,-109,150,-72
577566980,-2820,-288,15948,-64,88,-52
577570363,-2832,-152,15948,-95,118,-85
577573833,-2828,-148,16116,-128,48,-49
577577303,-2824,-144,16008,-87,187,-51
577580797,-2844,-268,16016,-123,72,-87
577584243,-2876,-192,15856,-33,166,-47
577587713,-2856,-196,15960,-114,112,-53
577591270,-2824,-224,16044,-72,118,-65
577594740,-2812,-252,15940,-123,187,-67
577598332,-2768,-220,16104,-80,67,-67
577601680,-2804,-248,15888,-88,172,-64
577605174,-2812,-192,15980,-92,46,-75
577608533,-2684,-252,15908,-57,134,-63
577612003,-2800,-240,15996,-99,49,-69
577615386,-2916,-268,16092,-67,114,-73
577618856,-2792,-272,16036,-117,133,-47
577622413,-2884,-244,16024,-100,55,-65
577625883,-2788,-340,15956,-98,148,-72
577629378,-2820,-232,15984,-96,43,-51
577632736,-2808,-248,15832,-82,165,-41
577636207,-2812,-260,15948,-124,69,-49
577639676,-2744,-176,16096,-66,139,-53
577643147,-2768,-204,15920,-125,122,-87
577646703,-2796,-192,16128,-74,112,-39
577650173,-2848,-252,16020,-87,172,-83
577653647,-2800,-160,16020,-87,67,-59
577657075,-2880,-200,16016,-50,143,-19
577660496,-2888,-212,15976,-109,63,-62
577663967,-2772,-244,16044,-46,153,-59
577667437,-2824,-204,16020,-106,134,-73
577670993,-2780,-192,16000,-103,72,-65
577674463,-2836,-208,15960,-83,168,-61
577677933,-2828,-360,16028,-88,45,-63
577681340,-2792,-192,16144,-58,135,-56
577684786,-2888,-204,16076,-93,80,-77
577688170,-2844,-236,15884,-74,74,-58
577691553,-2760,-180,15952,-107,119,-77
577695114,-2776,-200,15996,-86,36,-59
577698528,-2748,-248,15988,-102,178,-81
577702050,-2988,-176,15984,-94,40,-60
577705458,-2896,-168,15980,-79,183,-50
577708903,-2868,-184,16016,-118,103,-34
577712460,-2796,-216,15944,-60,101,-38
577715930,-2748,-164,15928,-112,155,-71
577719486,-2728,-284,15888,-82,82,-73
577722870,-2844,-148,16020,-92,158,-53
577726340,-2884,-248,16000,-94,47,-80
577729747,-2844,-220,15888,-47,126,-51
577733193,-2760,-264,15752,-92,74,-98
577736576,-2724,-284,15932,-76,152,-56
577740046,-2844,-300,15944,-119,157,-72
577743603,-2824,-188,15992,-41,94,-61
577746986,-2864,-236,16036,-95,184,-44
577750456,-2764,-188,15952,-93,81,-45
577753843,-2880,-176,15872,-40,151,-57
577757358,-2796,-284,16092,-82,72,-56
577760693,-2832,-176,15940,-74,93,-73
577764076,-2808,-252,16028,-131,85,-81
577767546,-2856,-208,16044,-50,95,-59
577770929,-2692,-272,16016,-113,177,-25
577774486,-2852,-164,16004,-73,56,-65
577777869,-2932,-248,15924,-71,152,-35
577781363,-2792,-212,16056,-123,62,-60
577784809,-2812,-220,15944,-76,65,-74
577788192,-2812,-248,16124,-129,141,-51
577791749,-2696,-272,15936,-82,32,-67
577795133,-2900,-144,16000,-95,169,-74
577798637,-2868,-176,15900,-116,42,-78
577802073,-2944,-232,15948,-83,173,-53
577805567,-2740,-244,15996,-97,101,-79
577809012,-2740,-228,15840,-71,112,-46
577812483,-2772,-252,16000,-125,156,-74
577816039,-2808,-256,15940,-57,54,-71
577819423,-2808,-176,15876,-93,169,-51
577822893,-2916,-288,15932,-87,63,-68
577826276,-2844,-180,15852,-75,175,-55
577829770,-2824,-236,15992,-112,55,-96
577833216,-2872,-212,16004,-74,138,-51
577836686,-2724,-160,16108,-131,145,-51
577840242,-2812,-204,16024,-77,68,-52
577843626,-2780,-232,15888,-63,185,-54
577847096,-2832,-232,16032,-103,51,-53
577850566,-2916,-284,16148,-68,141,-64
577854039,-2812,-212,15988,-116,67,-60
577857554,-2700,-184,16068,-72,60,-67
577860889,-2836,-220,15888,-121,143,-65
577864446,-2756,-264,15952,-94,44,-70
577867829,-2704,-236,15972,-87,184,-53
577871299,-2872,-188,16072,-86,53,-65
577874682,-2708,-200,16016,-53,162,-46
577878152,-2848,-192,16048,-89,46,-97
577881559,-2956,-240,15924,-78,114,-57
577885006,-2856,-272,16020,-121,112,-64
577888562,-2804,-172,16068,-83,56,-53
577891946,-2720,-212,16016,-98,183,-48
577895416,-2784,-248,16028,-107,51,-97
577898920,-2740,-248,15988,-61,159,-62
577902355,-2804,-272,16052,-128,82,-60
577905850,-2920,-232,15900,-62,98,-46
577909209,-2764,-212,15964,-109,195,-62
577912765,-2904,-136,15936,-55,71,-40
577916149,-2864,-172,15916,-71,161,-47
577919619,-2776,-176,16008,-91,41,-83
577923002,-2728,-232,16020,-80,106,-68
577926472,-2860,-244,15996,-114,110,-61
577930053,-2812,-244,16044,-78,63,-57
577933412,-2800,-136,16032,-91,142,-62
577936882,-2924,-160,15944,-75,81,-69
577940265,-2976,-252,15816,-61,197,-70
577943735,-2792,-184,15956,-91,63,-61
577947119,-2824,-228,16016,-63,129,-59
577950589,-2756,-200,15912,-126,77,-58
577954062,-2748,-200,15984,-86,75,-81
577957491,-2820,-256,15912,-121,138,-58
577960998,-2704,-104,16108,-75,39,-76
577964382,-2700,-308,15888,-103,186,-24
577967938,-2772,-264,15960,-101,84,-81
577971409,-2824,-212,16004,-52,118,-42
577974879,-2780,-220,15844,-112,118,-83
577978435,-2716,-232,15892,-81,79,-51
577981842,-2812,-200,15980,-83,180,-67
577985288,-2852,-192,16008,-93,50,-67
577988672,-2772,-136,15956,-93,170,-74
577992142,-2876,-256,15912,-116,31,-69
577995612,-2876,-180,15948,-60,155,-61
577999117,-2880,-252,15996,-139,118,-60
578002639,-2844,-256,15936,-58,92,-46
578006046,-2796,-180,15916,-101,159,-72
578009579,-2820,-196,15932,-87,85,-47
578012962,-2824,-116,16016,-55,192,-62
578016432,-2832,-240,16000,-93,60,-41
578019815,-2836,-164,16000,-88,123,-34
578023285,-2832,-168,16000,-127,94,-96
578026755,-2836,-232,15956,-76,93,-62
578030163,-2868,-232,15872,-113,153,-56
578033695,-2864,-240,15904,-94,10,-52
578037078,-2796,-328,15960,-65,197,-54
578040548,-2876,-200,16064,-127,55,-49
578044018,-2676,-244,16052,-46,132,-61
578047488,-2852,-228,15936,-113,60,-58
578050958,-2804,-208,15924,-72,65,-29
578054444,-2848,-184,15960,-120,127,-85
578057898,-2824,-224,16092,-103,47,-75
578061368,-2872,-268,15980,-81,146,-22
578064838,-2740,-328,15992,-91,92,-81
578068221,-2844,-192,15932,-59,135,-45
578071692,-2948,-224,15936,-127,162,-64
578075248,-2784,-232,15828,-80,93,-62
578078635,-2820,-152,15992,-84,173,-62
578082125,-2808,-256,15964,-88,35,-71
578085485,-2760,-188,15924,-63,151,-53
578088955,-2848,-264,15984,-108,65,-63
578092425,-2876,-196,15964,-66,82,-75
578095808,-2836,-204,15836,-123,107,-66
578099404,-2788,-116,15980,-84,68,-108
578102835,-2828,-116,15916,-127,169,-57
578106416,-2796,-264,15976,-103,65,-78
578109861,-2828,-288,15992,-53,152,-46
578113331,-2804,-196,16076,-120,87,-83
578116801,-2840,-176,15936,-73,144,-42
578120271,-2860,-248,15960,-94,140,-70
578123742,-2832,-236,15948,-93,66,-39
578127125,-2884,-220,15992,-110,152,-86
578130706,-2684,-204,16116,-90,47,-49
578134065,-2868,-296,15924,-71,181,-69
578137535,-2804,-200,15976,-108,85,-49
578141005,-2896,-240,15968,-79,134,-58
578144475,-2828,-224,15936,-142,131,-65
578148031,-2808,-260,15864,-47,67,-50
578151415,-2800,-172,15988,-79,177,-35
578154933,-2728,-216,15936,-78,78,-67
578158268,-2884,-136,15984,-57,147,-72
578161738,-2824,-196,16036,-119,87,-78
578165208,-2920,-196,15868,-98,117,-23
578168678,-2876,-268,16044,-84,127,-42
578172148,-2708,-216,15916,-82,63,-66
578175531,-2848,-268,15872,-79,184,-53
578179005,-2840,-196,15988,-101,76,-70
578182494,-2864,-248,15968,-55,146,-49
578185941,-2780,-240,15984,-108,138,-49
578189498,-2896,-176,15804,-68,101,-65
578192968,-2780,-248,16072,-92,199,-65
578196438,-2884,-168,15912,-100,56,-58
578199943,-2824,-160,16008,-81,155,-43
578203378,-2876,-200,15884,-89,43,-94
578206786,-2700,-236,15952,-62,152,-35
578210231,-2772,-224,15928,-123,99,-49
578213701,-2728,-256,15908,-54,104,-53
578217171,-2704,-196,15964,-98,149,-75
578220641,-2728,-236,15940,-67,42,-65
578224025,-2804,-332,16000,-93,216,-62
578227495,-2736,-200,15912,-101,49,-51
578230989,-2872,-168,15900,-76,154,-72
578234434,-2840,-240,16056,-89,80,-77
578237818,-2760,-232,15912,-68,88,-50
578241201,-2772,-244,15980,-112,111,-83
578244758,-2836,-164,16008,-90,67,-69
578248141,-2856,-180,16040,-104,169,-70
578251698,-2924,-188,15944,-97,57,-75
578255129,-2880,-280,15960,-82,167,-41
578258551,-2760,-216,16016,-100,47,-60
578262021,-2884,-224,15980,-58,134,-56
578265491,-2836,-348,16092,-95,70,-71
578268874,-2868,-284,16016,-67,70,-71
578272258,-2812,-128,15968,-92,112,-67
578275727,-2872,-192,16044,-66,76,-45
578279134,-2772,-96,15984,-119,157,-76
578282581,-2768,-236,15796,-103,50,-88
578286051,-2800,-272,15988,-73,164,-38
578289521,-2812,-108,16056,-90,43,-64
578292904,-2804,-244,15964,-79,117,-46
578296374,-2784,-240,16072,-104,103,-90
578299969,-2796,-200,16104,-88,46,-77
578303314,-2832,-252,16008,-83,197,-56
578306809,-2796,-152,15840,-99,54,-58
578310167,-2700,-184,15916,-42,178,-42
578313637,-2912,-300,15848,-91,100,-60
578317107,-2868,-256,15992,-48,96,-52
578320491,-2836,-168,16040,-114,176,-69
578324047,-2948,-104,15916,-75,83,-54
578327430,-2800,-236,16108,-78,184,-57
578330925,-2800,-180,15968,-80,42,-63
578334284,-2828,-228,15824,-86,177,-71
578337754,-2748,-164,16072,-118,80,-79
578341224,-2760,-240,16008,-63,127,-68
578344694,-2844,-224,15936,-132,113,-53
578348250,-2828,-288,16048,-89,84,-67
578351634,-2748,-168,15900,-85,160,-67
578355152,-2876,-220,16040,-75,65,-63
578358487,-2732,-224,16052,-63,127,-35
578361957,-2728,-224,16056,-114,79,-78
578365427,-2836,-268,15932,-91,63,-67
578368810,-2780,-216,15984,-130,135,-71
578372367,-2796,-272,15992,-81,59,-62
578375750,-2788,-228,15892,-77,176,-66
578379244,-2944,-248,15924,-101,60,-76
578382690,-2836,-256,15992,-53,170,-48
578386160,-2848,-232,16032,-121,67,-49
578389630,-2824,-248,16128,-89,67,-61
578393013,-2812,-204,15992,-114,174,-66
578396570,-2904,-208,15928,-93,56,-76
578399992,-2880,-216,16036,-90,175,-73
578403423,-2880,-248,15904,-101,72,-66
578406918,-2884,-220,15968,-54,146,-57
578410364,-2836,-144,15988,-113,122,-69
578413920,-2844,-192,16008,-60,72,-67
578417303,-2748,-148,15888,-106,167,-93
578420860,-2808,-144,15968,-88,73,-54
578424243,-2820,-184,15952,-60,165,-47
578427713,-2876,-132,16036,-110,52,-41
578431208,-2792,-192,15960,-73,146,-42
578434653,-2788,-252,15976,-107,87,-50
578438123,-2780,-144,16044,-85,79,-60
578441507,-2840,-192,16008,-116,146,-64
578445064,-2904,-184,16068,-88,42,-52
578448447,-2852,-244,15960,-81,153,-73
578451917,-2852,-240,16016,-114,94,-68
578455435,-2772,-204,15956,-60,120,-66
578458857,-2876,-256,15824,-120,90,-71
578462327,-2892,-272,15912,-95,57,-56
578465710,-2844,-216,15808,-109,137,-77
578469267,-2716,-152,16068,-75,50,-49
578472650,-2860,-220,15976,-79,191,-90
578476120,-2736,-260,15904,-99,45,-68
578479526,-2696,-292,15904,-70,183,-64
578482973,-2708,-204,15760,-117,99,-95
578486443,-2808,-248,16036,-44,103,-55
578489913,-2828,-260,16056,-136,152,-40
578493470,-2764,-172,15968,-78,77,-58
578496853,-2808,-240,15756,-95,181,-48
578500358,-2836,-220,16096,-96,55,-56
578503710,-2888,-184,16032,-83,176,-39
578507201,-2788,-204,16092,-100,88,-71
578510647,-2840,-264,15948,-61,112,-50
578514117,-2804,-176,16108,-92,161,-101
578517673,-2828,-300,16060,-99,73,-83
578521056,-2760,-252,15944,-78,172,-56
578524526,-2848,-184,16020,-89,74,-71
578527910,-2860,-148,15956,-70,163,-57
578531404,-2796,-244,15940,-99,55,-78
578534763,-2824,-224,16108,-67,111,-68
578538233,-2780,-224,15916,-102,143,-79
578541790,-2876,-232,15948,-94,61,-91
578545173,-2832,-312,16008,-104,190,-55
578548730,-2880,-212,15952,-95,56,-83
578552113,-2716,-208,16000,-40,149,-35
578555644,-2676,-220,16000,-125,112,-91
578559140,-2800,-308,16104,-56,92,-60
578562523,-2824,-276,16024,-107,181,-86
578566080,-2804,-252,15856,-77,82,-59
578569463,-2868,-244,15860,-73,152,-48
578572933,-2816,-172,15896,-90,39,-61
578576316,-2712,-180,16020,-70,178,-48
578579810,-2836,-272,16008,-111,90,-63
578583256,-2908,-76,15900,-50,119,-65
578586639,-2728,-120,16136,-102,149,-74
578590196,-2980,-168,15956,-91,81,-49
578593579,-2768,-152,15992,-67,202,-57
578597050,-2900,-228,15896,-91,45,-62
578600468,-2788,-228,16016,-72,123,-81
578603906,-2772,-236,16108,-120,82,-79
578607397,-2768,-236,15996,-83,86,-66
578610756,-2772,-240,15872,-113,139,-56
578614313,-2856,-188,15904,-78,49,-42
578617696,-2812,-164,16076,-106,175,-48
578621253,-2836,-260,15976,-111,66,-99
578624723,-2684,-328,16088,-79,151,-41
578628193,-2836,-160,16036,-82,55,-65
578631601,-2872,-112,16004,-60,116,-49
578635046,-2776,-264,15904,-108,88,-68
578638516,-2840,-200,15964,-105,64,-89
578641986,-2872,-204,15852,-99,177,-78
578645456,-2836,-220,16004,-91,70,-55
578648839,-2856,-276,16012,-60,168,-47
578652309,-2844,-252,15996,-137,127,-71
578655914,-2824,-204,16036,-69,97,-60
578659249,-2816,-164,15900,-123,170,-67
578662806,-2868,-200,15936,-87,62,-67
578666189,-2748,-244,15992,-83,176,-43
578669659,-2920,-256,15960,-83,31,-76
578673042,-2704,-264,15948,-63,122,-46
578676513,-2808,-240,15960,-91,59,-81
578679919,-2780,-216,16004,-59,129,-56
578683366,-2684,-204,15924,-123,140,-84
