Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
654476777,-2764,-216,15960,-55,144,-47
654480224,-2760,-204,15964,-114,57,-78
654483694,-2832,-216,16052,-57,80,-59
654487077,-2768,-288,16036,-122,151,-74
654490669,-2808,-208,15768,-85,67,-60
654494022,-2724,-264,15928,-91,169,-55
654497487,-2816,-240,16044,-96,34,-77
654500895,-2768,-232,15992,-61,140,-31
654504340,-2848,-304,15936,-94,68,-83
654507724,-2932,-156,15868,-86,136,-69
654511194,-2860,-248,15968,-124,80,-81
654514664,-2820,-132,15944,-83,34,-73
654518047,-2780,-144,16008,-99,190,-74
654521517,-2840,-192,16036,-88,27,-38
654524925,-2772,-228,15928,-63,181,-77
654528370,-2848,-224,16000,-99,38,-78
654531753,-2832,-280,15964,-55,151,-64
654535224,-2796,-216,15872,-99,73,-54
654538607,-2776,-340,16140,-79,102,-74
654542077,-2776,-240,15996,-131,142,-67
654545634,-2740,-228,15920,-83,53,-68
654549020,-2852,-320,16076,-86,169,-66
654552547,-2828,-272,16040,-117,87,-82
654555957,-2892,-188,15840,-76,129,-63
654559427,-2856,-212,15976,-125,127,-78
654562984,-2732,-288,15924,-65,73,-77
654566367,-2864,-228,15904,-80,192,-42
654569837,-2840,-184,15896,-108,51,-63
654573307,-2728,-212,15980,-54,171,-55
654576800,-2824,-244,15916,-95,55,-82
654580160,-2864,-152,15968,-62,159,-36
654583630,-2720,-148,15976,-126,99,-69
654587100,-2816,-204,15952,-71,135,-57
654590573,-2856,-280,16020,-126,165,-67
654594162,-2832,-192,16048,-110,47,-76
654597597,-2792,-164,15968,-91,178,-76
654601091,-2868,-268,16076,-93,59,-77
654604450,-2820,-200,15944,-72,134,-57
654607920,-2836,-212,16172,-113,92,-72
654611390,-2832,-256,15892,-88,60,-55
654614773,-2900,-216,16068,-120,145,-79
654618330,-2860,-212,16048,-88,35,-83
654621713,-2836,-288,15864,-85,201,-38
654625208,-2824,-216,15956,-90,57,-88
654628567,-2796,-244,15852,-65,164,-36
654632037,-2792,-248,15908,-106,106,-50
654635593,-2772,-284,16016,-58,89,-57
654638977,-2840,-276,16104,-114,163,-70
654642533,-2780,-268,15960,-88,62,-72
654645917,-2856,-280,15984,-116,168,-77
654649522,-2836,-256,16080,-104,41,-66
654652943,-2876,-264,15884,-69,143,-61
654656413,-2784,-148,16084,-100,70,-51
654659883,-2800,-208,15848,-61,83,-67
654663267,-2596,-156,16012,-103,134,-92
654666823,-2824,-140,15936,-61,73,-43
654670207,-2868,-296,15960,-104,190,-71
654673767,-2960,-192,15796,-87,29,-54
654677170,-2888,-216,16076,-61,145,-36
654680617,-2856,-244,16076,-103,41,-80
654684087,-2784,-284,16032,-53,104,-79
654687557,-2808,-272,15900,-124,113,-59
654691113,-2832,-276,16068,-91,45,-68
654694531,-2812,-184,15996,-109,172,-51
654698053,-2792,-152,15912,-83,52,-79
654701461,-2800,-160,16060,-86,154,-51
654704907,-2808,-296,16168,-112,89,-86
654708376,-2860,-204,15928,-73,117,-67
654711847,-2808,-192,15992,-93,166,-90
654715317,-2808,-228,15936,-82,39,-64
654718700,-2716,-160,15976,-65,166,-48
654722170,-2824,-240,15920,-98,49,-75
654725578,-2740,-368,16008,-57,174,-40
654729023,-2744,-264,15876,-106,80,-90
654732493,-2808,-108,16008,-62,123,-54
654735963,-2712,-212,15980,-129,144,-55
654739520,-2896,-208,15988,-81,72,-49
654742903,-2792,-220,15924,-65,164,-86
654746373,-2852,-196,16012,-88,50,-79
654749805,-2824,-272,15908,-73,137,-64
654753226,-2728,-148,15868,-125,39,-104
654756783,-2864,-216,15912,-55,55,-66
654760166,-2892,-328,15960,-145,117,-70
654763723,-2816,-248,15920,-105,69,-31
654767193,-2732,-244,16032,-99,188,-63
654770663,-2768,-188,16044,-97,46,-71
654774050,-2916,-188,15912,-64,163,-64
654777539,-2840,-188,15964,-128,120,-71
654781073,-2804,-192,15980,-58,130,-44
654784543,-2716,-176,15920,-91,176,-82
654788013,-2776,-224,16024,-85,47,-46
654791396,-2792,-216,15924,-50,161,-43
654794901,-2864,-236,15872,-126,34,-77
654798336,-2800,-172,16000,-80,102,-64
654801831,-2956,-224,15896,-115,91,-77
654805276,-2748,-268,15992,-81,49,-48
654808659,-2900,-180,16004,-119,182,-56
654812216,-2836,-156,16004,-88,58,-58
654815599,-2840,-196,16036,-66,168,-27
654819069,-2812,-192,15876,-109,62,-75
654822540,-2916,-192,16000,-68,102,-42
654826034,-2708,-144,15904,-108,88,-84
654829480,-2992,-100,16100,-93,64,-46
654832863,-2828,-160,15980,-119,155,-75
654836419,-2796,-232,15852,-106,73,-49
654839890,-2720,-280,15864,-92,192,-71
654843360,-2772,-176,15944,-124,79,-82
654846829,-2924,-168,16028,-34,137,-55
654850348,-2812,-172,15992,-128,125,-53
654853856,-2660,-244,16068,-83,82,-53
654857240,-2780,-256,15880,-70,184,-38
654860709,-2836,-208,16088,-91,63,-76
654864093,-2804,-132,15992,-60,123,-45
654867563,-2768,-280,16096,-112,67,-71
654871033,-2880,-276,16024,-81,67,-35
654874439,-2780,-184,16132,-109,158,-87
654877973,-2780,-252,16000,-74,44,-76
654881356,-2684,-232,15996,-97,185,-75
654884826,-2828,-204,16068,-109,34,-52
654888296,-2648,-248,15968,-46,133,-38
654891766,-2792,-188,16004,-113,51,-82
654895271,-2772,-228,15908,-72,85,-54
654898619,-2788,-152,15956,-110,89,-58
654902114,-2892,-236,16028,-78,79,-59
654905473,-2744,-192,15960,-113,186,-77
654909029,-2864,-248,16072,-113,57,-75
654912499,-2776,-232,15908,-86,181,-62
654915969,-2832,-184,16080,-109,60,-65
654919439,-2760,-272,15940,-77,155,-57
654922909,-2812,-256,15920,-134,86,-41
654926404,-2760,-260,16036,-61,116,-73
654929849,-2884,-244,15924,-133,128,-101
654933493,-2804,-228,15904,-78,97,-68
654936876,-2856,-244,16136,-82,177,-52
654940346,-2728,-204,15860,-96,51,-69
654943729,-2876,-172,15988,-51,163,-55
654947199,-2804,-224,15960,-110,50,-66
654950718,-2736,-280,16000,-89,89,-60
654954053,-2752,-216,15992,-120,83,-71
654957522,-2732,-216,15972,-53,93,-61
654960906,-2756,-176,16088,-117,172,-35
654964463,-2840,-300,16072,-104,48,-76
654967933,-2776,-264,16108,-92,192,-89
654971403,-2848,-196,15984,-101,38,-78
654974896,-2888,-180,15944,-76,125,-36
654978342,-2880,-92,15900,-136,78,-102
654981813,-2744,-188,16080,-76,42,-63
654985196,-2704,-300,15940,-90,168,-78
654988666,-2740,-252,16020,-100,59,-77
654992136,-2832,-248,15916,-79,150,-67
654995641,-2808,-220,15948,-118,95,-66
654999079,-2868,-120,15952,-84,89,-55
655002484,-2852,-192,16008,-135,163,-62
655006016,-2944,-228,15852,-51,55,-69
655009399,-2760,-200,16072,-121,177,-61
655012956,-2764,-144,16064,-93,43,-64
655016339,-2856,-172,15904,-67,165,-65
655019809,-2888,-200,15928,-109,61,-75
655023279,-2892,-192,16012,-66,145,-35
655026774,-2800,-116,16140,-118,143,-63
655030306,-2780,-232,16028,-62,70,-50
655033689,-2672,-236,16072,-95,172,-72
655037159,-2788,-340,16056,-91,55,-74
655040542,-2868,-304,16092,-76,143,-64
655044012,-2728,-180,15892,-104,36,-66
655047482,-2812,-228,15832,-73,77,-65
655050968,-2832,-132,15884,-122,108,-60
655054422,-2824,-140,15892,-91,34,-80
655057805,-2836,-116,15972,-101,155,-56
655061362,-2720,-240,15900,-89,57,-72
655064745,-2880,-212,15956,-78,140,-61
655068216,-2728,-228,15900,-114,86,-60
655071686,-2788,-192,16056,-69,120,-65
655075179,-2840,-248,15900,-107,156,-70
655078712,-2756,-272,16028,-99,53,-34
655082095,-2784,-212,16008,-121,159,-82
655085652,-2808,-252,15932,-110,21,-58
655089122,-2864,-176,16000,-63,69,-48
655092505,-2772,-212,15864,-99,102,-73
655096014,-2804,-168,16024,-63,135,-34
655099470,-2780,-236,15984,-135,128,-51
655103002,-2808,-216,15888,-64,90,-72
655106385,-2832,-204,16080,-65,168,-54
655109856,-2900,-276,15984,-103,61,-61
655113326,-2884,-292,15908,-67,139,-26
655116795,-2856,-208,15848,-99,41,-57
655120179,-2812,-100,15844,-74,92,-55
655123562,-2844,-276,15992,-108,92,-42
655127056,-2856,-152,15812,-102,50,-61
655130502,-2668,-260,15964,-107,165,-61
655134059,-2724,-212,15936,-87,58,-76
655137442,-2816,-276,15968,-87,166,-59
655140912,-2720,-188,16036,-97,81,-80
655144295,-2788,-256,16068,-67,138,-49
655147765,-2804,-188,15892,-96,99,-84
655151197,-2748,-228,16084,-73,94,-56
655154532,-2808,-208,16048,-119,136,-48
655158088,-2784,-204,16080,-89,67,-61
655161472,-2908,-244,15884,-106,161,-71
655165028,-2744,-284,16116,-106,64,-70
655168499,-2772,-300,16052,-61,168,-56
655171968,-2812,-196,15932,-108,133,-76
655175548,-2716,-316,15992,-54,84,-47
655178909,-2812,-228,15948,-97,183,-51
655182379,-2908,-232,15996,-54,61,-77
655185762,-2744,-136,15924,-68,171,-32
655189232,-2748,-284,15944,-76,42,-65
655192615,-2804,-192,15940,-65,184,-55
655196120,-2780,-224,16044,-100,31,-48
655199580,-2780,-160,15928,-79,180,-51
655203025,-2824,-284,16048,-107,101,-87
655206582,-2760,-212,15948,-68,95,-55
655209965,-2828,-208,16000,-117,143,-56
655213522,-2800,-224,16012,-79,53,-48
655216905,-2768,-284,15996,-71,176,-49
655220375,-2760,-188,16056,-112,50,-63
655223849,-2796,-184,15872,-39,145,-38
655227340,-2740,-256,16168,-107,66,-63
655230785,-2784,-352,16000,-67,109,-83
655234255,-2792,-268,15900,-134,125,-103
655237899,-2836,-144,16028,-88,47,-69
655241282,-2812,-284,15940,-103,168,-53
655244838,-2812,-232,15932,-80,69,-45
655248222,-2876,-132,15960,-89,197,-51
655251740,-2888,-204,15932,-108,97,-92
655255162,-2796,-200,16152,-46,136,-66
655258632,-2788,-228,16116,-117,129,-65
655262189,-2804,-140,15948,-60,72,-47
655265572,-2776,-164,15988,-52,173,-62
655269042,-2768,-176,15992,-81,61,-62
655272425,-2816,-296,15860,-64,110,-52
655275918,-2796,-232,15948,-111,88,-85
655279365,-2792,-268,16048,-69,93,-71
655282748,-2792,-184,15844,-127,104,-77
655286305,-2836,-128,16080,-84,38,-75
655289688,-2952,-244,15912,-100,194,-63
655293245,-2756,-152,16040,-116,40,-59
655296750,-2852,-252,16004,-55,156,-48
655300209,-2816,-248,15988,-102,112,-67
655303742,-2728,-252,15916,-49,97,-51
655307125,-2860,-200,16016,-122,98,-72
655310595,-2908,-248,16084,-69,83,-61
655313978,-2736,-176,15988,-114,158,-71
655317535,-2804,-196,15988,-98,51,-73
655320918,-2792,-204,15796,-93,157,-56
655324413,-2772,-220,15980,-108,60,-66
655327858,-2788,-188,15956,-57,134,-64
655331328,-2712,-172,15996,-116,138,-91
655334885,-2884,-236,16040,-78,92,-65
655338268,-2880,-200,15948,-89,173,-71
655341738,-2792,-280,15972,-110,45,-37
655345208,-2816,-300,16000,-54,140,-65
655348682,-2884,-160,15916,-114,78,-50
655352197,-2832,-228,16044,-78,101,-52
655355618,-2764,-188,15916,-92,85,-63
655359002,-2768,-204,15824,-97,73,-60
655362385,-2820,-104,15848,-108,164,-49
655365942,-2772,-284,15984,-77,53,-59
655369325,-2780,-316,15748,-61,174,-60
655372795,-2796,-308,15928,-125,66,-66
655376288,-2812,-240,16076,-52,90,-42
655379648,-2884,-176,16096,-128,73,-69
655383118,-2804,-272,15784,-74,95,-89
655386501,-2804,-140,16028,-123,152,-76
655390058,-2780,-268,16124,-83,32,-52
655393441,-2728,-176,15996,-101,184,-79
655397033,-2836,-220,15940,-124,69,-40
655400493,-2816,-328,15844,-60,137,-89
655403938,-2876,-284,16100,-111,148,-68
655407495,-2852,-260,15808,-97,94,-50
655410878,-2852,-200,15952,-76,181,-57
655414348,-2808,-204,15936,-102,46,-86
655417818,-2952,-112,15916,-52,139,-60
655421288,-2780,-168,15996,-117,85,-91
655424782,-2780,-168,15888,-85,101,-61
655428228,-2904,-140,15960,-126,82,-55
655431698,-2876,-228,16052,-87,71,-70
655435081,-2848,-216,15988,-104,163,-70
655438638,-2724,-192,15864,-107,51,-83
655442108,-2732,-144,16100,-69,164,-44
655445578,-2848,-288,15984,-94,61,-69
655448965,-2828,-152,15904,-62,115,-52
655452480,-2828,-220,16120,-144,58,-89
655455901,-2816,-208,15920,-78,86,-71
655459285,-2800,-220,16056,-104,113,-108
655462928,-2864,-124,15968,-75,58,-52
655466311,-2812,-200,16016,-96,181,-41
655469781,-2812,-240,15784,-101,53,-75
655473251,-2884,-212,15900,-48,169,-69
655476744,-2848,-348,16032,-111,118,-79
655480278,-2960,-188,15920,-59,74,-58
655483661,-2756,-244,16060,-102,195,-79
655487218,-2848,-216,15888,-82,47,-47
655490601,-2784,-136,15872,-71,143,-52
655494071,-2760,-192,15960,-110,74,-75
655497576,-2852,-276,16012,-85,103,-47
655501036,-2840,-296,16016,-123,114,-84
655504568,-2824,-244,15904,-83,51,-81
655507951,-2836,-180,15956,-96,191,-55
655511421,-2720,-256,15948,-113,64,-77
655514891,-2776,-200,16088,-56,145,-67
655518361,-2772,-260,15984,-117,149,-83
655521918,-2792,-220,15928,-67,107,-46
655525413,-2724,-196,16020,-96,159,-39
655528858,-2816,-160,16024,-101,55,-67
655532328,-2780,-132,16092,-64,147,-57
655535798,-2868,-324,16092,-113,70,-87
655539268,-2768,-172,16032,-71,91,-67
655542651,-2732,-204,16068,-117,127,-54
655546208,-2716,-228,16000,-81,64,-90
655549652,-2716,-228,15940,-116,147,-61
655553148,-2852,-200,16076,-71,68,-80
655556531,-2848,-108,15808,-66,184,-40
655560001,-2796,-148,15936,-95,46,-71
655563384,-2812,-172,15928,-58,144,-64
655566855,-2776,-200,15772,-119,56,-73
655570325,-2908,-272,16076,-77,51,-65
655573711,-2900,-236,15920,-109,135,-64
655577288,-2760,-340,16196,-80,67,-81
655580648,-2892,-228,16024,-82,182,-63
655584118,-2792,-188,15960,-104,88,-68
655587588,-2888,-172,15852,-58,109,-51
655591058,-2844,-268,16056,-127,156,-78
655594614,-2872,-148,15912,-74,100,-43
655598119,-2828,-288,16104,-121,176,-59
655601666,-2684,-256,16112,-100,66,-80
655605111,-2888,-272,15984,-71,138,-50
655608581,-2860,-240,16192,-106,70,-63
655612051,-2864,-196,15904,-86,109,-70
655615521,-2820,-200,16016,-115,106,-77
655619078,-2732,-252,16096,-95,66,-57
655622461,-2760,-220,16000,-84,158,-29
655625956,-2920,-168,16064,-103,43,-99
655629401,-2772,-280,15968,-70,151,-50
655632871,-2792,-164,16028,-99,98,-68
655636254,-2748,-256,16048,-63,106,-44
655639724,-2700,-264,15824,-117,92,-54
655643194,-2664,-252,15860,-82,72,-54
655646578,-2756,-216,16064,-107,147,-63
655650183,-2756,-236,16008,-106,57,-77
655653604,-2808,-228,15996,-59,158,-40
655657074,-2824,-228,15820,-130,117,-59
655660631,-2780,-140,15940,-72,126,-86
655664101,-2744,-108,15848,-114,148,-61
655667658,-2812,-260,15984,-90,71,-66
655671041,-2864,-160,16004,-61,172,-64
655674535,-2748,-184,15948,-99,49,-59
655677894,-2856,-208,16024,-61,92,-45
655681278,-2888,-204,15956,-84,83,-56
655684661,-2808,-180,15932,-75,45,-61
655688044,-2876,-212,15856,-108,152,-66
655691601,-2812,-176,16020,-103,38,-67
655695071,-2852,-208,15940,-78,181,-53
655698576,-2904,-296,15808,-109,81,-64
655702036,-2732,-304,16112,-75,115,-66
655705481,-2776,-252,15952,-118,99,-69
655708951,-2828,-184,16036,-109,66,-51
655712421,-2824,-180,15944,-107,149,-55
655715978,-2824,-200,15776,-98,31,-69
655719361,-2748,-152,15992,-76,170,-51
655722831,-2848,-192,16064,-100,77,-53
655726325,-2764,-252,15972,-67,138,-50
655729771,-2676,-212,16060,-119,127,-45
655733328,-2816,-124,16036,-46,121,-59
655736798,-2860,-188,15976,-93,170,-54
655740268,-2864,-240,16044,-88,60,-67
655743651,-2880,-192,15908,-66,146,-46
655747121,-2760,-184,16024,-99,47,-89
655750553,-2780,-248,16168,-64,102,-51
655753974,-2824,-160,15884,-125,106,-71
655757531,-2780,-256,15984,-75,52,-66
655760914,-2768,-144,15936,-115,139,-76
655764471,-2780,-264,16008,-99,47,-44
655767854,-2880,-184,15960,-86,198,-74
655771324,-2840,-260,16032,-117,101,-58
655774904,-2760,-252,15924,-80,112,-54
655778351,-2840,-240,15984,-125,135,-70
655781908,-2868,-220,15968,-78,63,-56
655785291,-2812,-176,15924,-65,165,-60
655788761,-2756,-176,15848,-99,46,-75
655792144,-2684,-212,16148,-94,190,-54
655795614,-2796,-316,15964,-118,60,-101
655799214,-2788,-264,15976,-72,79,-69
655802554,-2728,-308,15964,-122,144,-65
655806111,-2728,-384,15908,-98,17,-27
655809494,-2812,-160,16076,-66,185,-72
655812964,-2760,-244,15912,-91,79,-43
655816348,-2856,-308,15940,-57,165,-55
655819817,-2816,-260,16036,-98,46,-48
655823201,-2840,-192,15956,-66,110,-61
655826695,-2848,-320,15948,-118,95,-69
655830141,-2736,-248,15884,-94,48,-52
655833524,-2652,-280,15940,-116,165,-54
655837081,-2868,-244,16016,-114,46,-69
655840551,-2756,-204,15940,-93,164,-26
655844021,-2780,-192,15904,-104,97,-58
655847491,-2744,-160,15984,-56,155,-55
655851009,-2736,-256,15924,-119,123,-56
655854518,-2772,-204,16088,-52,70,-40
655857901,-2684,-172,15808,-105,163,-60
655861458,-2908,-268,15980,-71,50,-62
655864841,-2852,-200,15956,-100,167,-73
655868398,-2692,-224,16024,-115,73,-66
655871867,-2888,-200,15900,-53,108,-74
655875362,-2764,-200,15936,-126,112,-78
655878894,-2816,-172,15948,-81,59,-26
655882278,-2812,-324,15844,-95,165,-73
655885748,-2808,-112,15976,-80,48,-57
655889131,-2688,-204,15972,-83,181,-68
655892601,-2836,-164,15948,-86,55,-86
655895984,-2780,-256,15948,-64,134,-59
655899496,-2796,-184,16012,-132,69,-67
655902924,-3032,-188,16004,-86,86,-42
655906307,-2816,-244,16076,-105,111,-91
655909864,-2804,-232,15924,-72,50,-86
655913247,-2864,-292,15872,-88,191,-67
655916717,-2776,-192,15964,-104,41,-46
655920187,-2852,-128,16072,-68,145,-44
655923661,-2816,-220,16132,-105,135,-79
655927239,-2812,-224,16032,-90,71,-87
655930597,-2832,-180,16068,-84,176,-57
655934067,-2772,-284,15968,-102,39,-64
655937537,-2716,-264,15944,-81,192,-60
655941007,-2772,-252,15968,-113,70,-85
655944477,-2824,-268,15884,-61,136,-68
655947947,-2740,-136,15960,-109,150,-81
655951553,-2864,-264,15960,-90,64,-45
655954887,-2956,-244,15924,-101,174,-68
655958444,-2728,-216,15876,-90,75,-63
655961827,-2772,-188,15928,-63,177,-51
655965297,-2836,-212,15888,-80,71,-59
655968680,-2776,-260,15968,-71,128,-52
655972151,-2764,-208,16020,-110,84,-59
655975645,-2928,-320,15908,-72,75,-14
655979004,-2868,-196,15904,-108,138,-60
655982561,-2788,-200,15908,-92,43,-41
655985944,-2820,-280,15988,-86,189,-64
655989414,-2824,-252,15996,-123,64,-65
655992884,-2904,-192,15880,-70,155,-57
655996354,-2816,-204,15816,-133,145,-55
655999952,-2796,-248,16076,-38,86,-60
656003294,-2760,-236,15948,-75,183,-70
656006764,-2756,-184,16076,-81,37,-72
656010147,-2740,-200,15936,-101,175,-56
656013704,-2820,-188,15900,-95,69,-63
656017087,-2788,-124,15976,-37,126,-27
656020557,-2864,-248,15908,-115,105,-76
656024138,-2808,-256,16056,-62,134,-54
656027584,-2832,-180,16036,-109,162,-56
656031141,-2780,-248,15956,-92,61,-79
656034524,-2844,-224,16096,-68,167,-47
656037994,-2836,-312,15928,-97,55,-52
656041377,-2888,-212,15964,-67,109,-76
656044847,-2768,-204,15828,-112,96,-70
656048317,-2880,-216,15796,-58,67,-52
656051802,-2876,-156,15864,-122,140,-76
656055257,-2776,-228,16000,-73,52,-48
656058640,-2664,-156,15856,-96,167,-63
656062110,-2780,-256,16036,-119,58,-41
656065580,-2748,-276,15960,-65,141,-58
656069050,-2804,-224,15936,-115,119,-67
656072607,-2812,-216,15956,-59,104,-47
656076101,-2820,-180,15968,-90,177,-71
656079547,-2848,-252,16048,-106,61,-80
656083017,-2824,-200,15968,-56,165,-49
656086487,-2756,-180,16056,-82,39,-87
656089870,-2884,-192,16036,-56,188,-34
656093345,-2908,-148,15960,-96,102,-59
656096810,-2816,-160,16044,-65,131,-35
656100326,-2760,-280,16012,-95,171,-76
656103750,-2772,-152,15944,-58,58,-42
656107133,-2892,-248,15980,-87,169,-59
656110603,-2840,-228,15880,-100,73,-76
656114073,-2824,-148,15912,-71,122,-54
656117543,-2836,-228,15836,-105,62,-81
656121014,-2852,-208,15896,-67,70,-67
656124421,-2840,-168,16024,-90,167,-54
656127867,-2832,-160,16052,-80,48,-66
656131250,-2856,-200,15936,-77,174,-88
656134720,-2824,-280,16032,-89,70,-49
656138103,-2732,-256,16000,-66,135,-62
656141573,-2768,-316,16036,-109,64,-84
656145043,-2868,-384,16012,-79,63,-51
656148427,-2844,-252,16024,-105,163,-72
656152032,-2820,-240,16004,-95,44,-60
656155366,-2780,-236,15988,-83,173,-64
656158836,-2848,-224,15920,-87,89,-54
656162220,-2780,-152,16132,-65,128,-55
656165690,-2824,-148,15884,-109,120,-67
656169246,-2752,-208,15952,-83,87,-51
656172630,-2772,-196,15908,-82,182,-59
656176124,-2760,-184,15988,-102,29,-49
656179570,-2944,-276,15852,-61,153,-74
656183040,-2796,-280,16084,-126,78,-27
656186510,-2840,-228,16064,-53,163,-73
656189980,-2820,-132,15908,-130,103,-80
656193536,-2792,-196,15888,-93,66,-76
656196920,-2788,-240,15992,-113,164,-82
656200518,-2812,-244,15964,-91,40,-62
656203860,-2820,-188,16016,-73,193,-51
656207330,-2816,-212,16028,-92,51,-51
656210713,-2788,-180,15992,-52,149,-75
656214183,-2852,-288,15984,-107,55,-63
656217653,-2916,-176,15916,-73,100,-68
656221123,-2760,-232,16032,-110,88,-65
656224617,-2896,-264,15916,-91,35,-81
656227976,-2828,-144,15780,-92,174,-72
656231446,-2836,-152,16028,-118,61,-79
656234916,-2792,-140,15884,-69,158,-61
656238386,-2724,-256,16072,-122,114,-95
656241943,-2708,-232,15948,-73,100,-70
656245413,-2836,-76,15928,-110,169,-48
656248887,-2868,-240,15884,-83,46,-56
656252315,-2804,-220,15972,-84,198,-59
656255736,-2804,-112,15916,-92,43,-66
656259119,-2928,-144,16016,-108,184,-63
656262676,-2808,-224,16092,-88,27,-57
656266060,-2856,-264,15916,-57,193,-63
656269529,-2812,-240,16028,-117,103,-57
656273086,-2780,-276,16072,-57,113,-50
656276581,-2868,-244,15904,-118,180,-52
656280113,-2940,-184,16068,-76,55,-72
656283496,-2860,-228,15972,-60,162,-59
656286966,-2808,-284,15976,-75,61,-78
656290350,-2764,-260,15956,-44,109,-59
656293820,-2860,-180,15920,-120,101,-68
656297376,-2852,-304,15908,-95,46,-48
656300801,-2924,-152,15972,-124,173,-53
656304316,-2700,-104,16036,-80,60,-67
656307699,-2804,-200,16012,-90,185,-40
656311169,-2724,-160,15968,-128,74,-64
656314640,-2724,-236,15856,-66,139,-16
656318110,-2728,-136,15984,-124,153,-83
